,Train,Test
0,0.28999999165534973,0.27000001072883606
1,0.3100000023841858,0.30000001192092896
2,0.20999999344348907,0.30000001192092896
3,0.2199999988079071,0.25999999046325684
4,0.3100000023841858,0.3400000035762787
5,0.3100000023841858,0.33000001311302185
6,0.2199999988079071,0.2800000011920929
7,0.23000000417232513,0.38999998569488525
8,0.27000001072883606,0.30000001192092896
9,0.2800000011920929,0.23000000417232513
10,0.27000001072883606,0.3400000035762787
11,0.28999999165534973,0.2800000011920929
12,0.3400000035762787,0.27000001072883606
13,0.30000001192092896,0.44999998807907104
14,0.36000001430511475,0.3199999928474426
15,0.3799999952316284,0.38999998569488525
16,0.36000001430511475,0.3100000023841858
17,0.3700000047683716,0.3400000035762787
18,0.27000001072883606,0.4000000059604645
19,0.3199999928474426,0.4099999964237213
20,0.33000001311302185,0.20999999344348907
21,0.3400000035762787,0.30000001192092896
22,0.3100000023841858,0.27000001072883606
23,0.25999999046325684,0.33000001311302185
24,0.3100000023841858,0.30000001192092896
25,0.20999999344348907,0.25
26,0.25999999046325684,0.3400000035762787
27,0.3400000035762787,0.2199999988079071
28,0.23999999463558197,0.2800000011920929
29,0.25,0.3100000023841858
30,0.25999999046325684,0.23999999463558197
31,0.2199999988079071,0.28999999165534973
32,0.3400000035762787,0.38999998569488525
33,0.3100000023841858,0.30000001192092896
34,0.3100000023841858,0.27000001072883606
35,0.3700000047683716,0.3700000047683716
36,0.33000001311302185,0.3199999928474426
37,0.3100000023841858,0.20000000298023224
38,0.4000000059604645,0.3799999952316284
39,0.28999999165534973,0.28999999165534973
40,0.27000001072883606,0.30000001192092896
41,0.23999999463558197,0.3499999940395355
42,0.25,0.33000001311302185
43,0.23000000417232513,0.2800000011920929
44,0.30000001192092896,0.25999999046325684
45,0.2800000011920929,0.3199999928474426
46,0.30000001192092896,0.27000001072883606
47,0.3100000023841858,0.2800000011920929
48,0.28999999165534973,0.2800000011920929
49,0.27000001072883606,0.2199999988079071
50,0.2800000011920929,0.28999999165534973
51,0.25999999046325684,0.1899999976158142
52,0.27000001072883606,0.1899999976158142
53,0.2199999988079071,0.23000000417232513
54,0.2199999988079071,0.23000000417232513
55,0.27000001072883606,0.3499999940395355
56,0.17000000178813934,0.25999999046325684
57,0.36000001430511475,0.28999999165534973
58,0.2800000011920929,0.20000000298023224
59,0.3100000023841858,0.25
60,0.1899999976158142,0.23999999463558197
61,0.17000000178813934,0.2199999988079071
62,0.25,0.2800000011920929
63,0.3400000035762787,0.20999999344348907
64,0.20999999344348907,0.20000000298023224
65,0.2800000011920929,0.23000000417232513
66,0.2800000011920929,0.3400000035762787
67,0.3199999928474426,0.3199999928474426
68,0.27000001072883606,0.25999999046325684
69,0.3499999940395355,0.27000001072883606
70,0.25999999046325684,0.3199999928474426
71,0.2800000011920929,0.2800000011920929
72,0.2800000011920929,0.25
73,0.25999999046325684,0.2199999988079071
74,0.23000000417232513,0.28999999165534973
75,0.23000000417232513,0.1899999976158142
76,0.2800000011920929,0.28999999165534973
77,0.3400000035762787,0.2800000011920929
78,0.2800000011920929,0.28999999165534973
79,0.2800000011920929,0.2800000011920929
80,0.36000001430511475,0.3100000023841858
81,0.4099999964237213,0.28999999165534973
82,0.20999999344348907,0.30000001192092896
83,0.30000001192092896,0.2199999988079071
84,0.23999999463558197,0.3400000035762787
85,0.30000001192092896,0.23000000417232513
86,0.4000000059604645,0.3100000023841858
87,0.3799999952316284,0.28999999165534973
88,0.38999998569488525,0.36000001430511475
89,0.3100000023841858,0.2199999988079071
90,0.3199999928474426,0.25
91,0.46000000834465027,0.41999998688697815
92,0.3100000023841858,0.3100000023841858
93,0.3499999940395355,0.30000001192092896
94,0.30000001192092896,0.3199999928474426
95,0.3799999952316284,0.20000000298023224
96,0.20999999344348907,0.30000001192092896
97,0.3700000047683716,0.28999999165534973
98,0.25999999046325684,0.28999999165534973
99,0.27000001072883606,0.2800000011920929
100,0.23999999463558197,0.27000001072883606
101,0.33000001311302185,0.23000000417232513
102,0.30000001192092896,0.23999999463558197
103,0.25,0.3100000023841858
104,0.25999999046325684,0.30000001192092896
105,0.3100000023841858,0.25999999046325684
106,0.30000001192092896,0.33000001311302185
107,0.3199999928474426,0.3199999928474426
108,0.18000000715255737,0.23999999463558197
109,0.33000001311302185,0.30000001192092896
110,0.2800000011920929,0.36000001430511475
111,0.27000001072883606,0.36000001430511475
112,0.3400000035762787,0.36000001430511475
113,0.3499999940395355,0.25999999046325684
114,0.23000000417232513,0.20999999344348907
115,0.3100000023841858,0.33000001311302185
116,0.3400000035762787,0.23000000417232513
117,0.3400000035762787,0.41999998688697815
118,0.23999999463558197,0.20000000298023224
119,0.3799999952316284,0.3400000035762787
120,0.3400000035762787,0.27000001072883606
121,0.25999999046325684,0.23999999463558197
122,0.3100000023841858,0.38999998569488525
123,0.25999999046325684,0.23000000417232513
124,0.28999999165534973,0.1899999976158142
125,0.2800000011920929,0.36000001430511475
126,0.3100000023841858,0.27000001072883606
127,0.1599999964237213,0.36000001430511475
128,0.23000000417232513,0.27000001072883606
129,0.3199999928474426,0.2800000011920929
130,0.30000001192092896,0.2800000011920929
131,0.25,0.3100000023841858
132,0.25,0.30000001192092896
133,0.28999999165534973,0.3499999940395355
134,0.30000001192092896,0.3799999952316284
135,0.3700000047683716,0.4399999976158142
136,0.23999999463558197,0.3799999952316284
137,0.3499999940395355,0.3400000035762787
138,0.27000001072883606,0.30000001192092896
139,0.27000001072883606,0.30000001192092896
140,0.28999999165534973,0.2199999988079071
141,0.3100000023841858,0.33000001311302185
142,0.30000001192092896,0.2800000011920929
143,0.30000001192092896,0.3199999928474426
144,0.3100000023841858,0.28999999165534973
145,0.2199999988079071,0.3199999928474426
146,0.27000001072883606,0.2199999988079071
147,0.30000001192092896,0.23999999463558197
148,0.33000001311302185,0.20999999344348907
149,0.25999999046325684,0.28999999165534973
150,0.1899999976158142,0.23000000417232513
151,0.28999999165534973,0.3199999928474426
152,0.36000001430511475,0.2199999988079071
153,0.25999999046325684,0.30000001192092896
154,0.18000000715255737,0.30000001192092896
155,0.2199999988079071,0.25
156,0.18000000715255737,0.38999998569488525
157,0.23000000417232513,0.3400000035762787
