,Train,Test
0,0.3100000023841858,0.2800000011920929
1,0.27000001072883606,0.23999999463558197
2,0.3499999940395355,0.33000001311302185
3,0.28999999165534973,0.28999999165534973
4,0.28999999165534973,0.2199999988079071
5,0.20999999344348907,0.23999999463558197
6,0.25999999046325684,0.1599999964237213
7,0.33000001311302185,0.20999999344348907
8,0.27000001072883606,0.27000001072883606
9,0.20000000298023224,0.23999999463558197
10,0.2199999988079071,0.1599999964237213
11,0.30000001192092896,0.3100000023841858
12,0.3199999928474426,0.20999999344348907
13,0.23999999463558197,0.25
14,0.18000000715255737,0.25
15,0.27000001072883606,0.1899999976158142
16,0.20000000298023224,0.20000000298023224
17,0.23000000417232513,0.3199999928474426
18,0.25,0.27000001072883606
19,0.17000000178813934,0.20999999344348907
20,0.25,0.25999999046325684
21,0.23000000417232513,0.23000000417232513
22,0.25,0.18000000715255737
23,0.25,0.3499999940395355
24,0.20000000298023224,0.23000000417232513
25,0.12999999523162842,0.12999999523162842
26,0.1899999976158142,0.17000000178813934
27,0.23000000417232513,0.2800000011920929
28,0.25,0.25
29,0.27000001072883606,0.20999999344348907
30,0.2199999988079071,0.23000000417232513
31,0.30000001192092896,0.30000001192092896
32,0.23999999463558197,0.23999999463558197
33,0.25999999046325684,0.25999999046325684
34,0.25999999046325684,0.36000001430511475
35,0.23999999463558197,0.23999999463558197
36,0.27000001072883606,0.18000000715255737
37,0.20999999344348907,0.2800000011920929
38,0.25999999046325684,0.28999999165534973
39,0.30000001192092896,0.30000001192092896
40,0.2800000011920929,0.2199999988079071
41,0.28999999165534973,0.2800000011920929
42,0.25999999046325684,0.4099999964237213
43,0.27000001072883606,0.27000001072883606
44,0.23000000417232513,0.28999999165534973
45,0.23000000417232513,0.27000001072883606
46,0.3100000023841858,0.3100000023841858
47,0.2199999988079071,0.23999999463558197
48,0.23999999463558197,0.14000000059604645
49,0.27000001072883606,0.30000001192092896
50,0.1899999976158142,0.25
51,0.25999999046325684,0.2199999988079071
52,0.1899999976158142,0.1899999976158142
53,0.23000000417232513,0.25
54,0.20000000298023224,0.28999999165534973
55,0.23999999463558197,0.28999999165534973
56,0.2199999988079071,0.3100000023841858
57,0.25999999046325684,0.25999999046325684
58,0.23999999463558197,0.3100000023841858
59,0.2199999988079071,0.25
60,0.23000000417232513,0.2800000011920929
61,0.23999999463558197,0.20999999344348907
62,0.28999999165534973,0.23000000417232513
63,0.33000001311302185,0.3799999952316284
64,0.27000001072883606,0.2800000011920929
65,0.30000001192092896,0.2800000011920929
66,0.30000001192092896,0.2199999988079071
67,0.3100000023841858,0.2800000011920929
68,0.27000001072883606,0.27000001072883606
69,0.20999999344348907,0.28999999165534973
70,0.27000001072883606,0.28999999165534973
71,0.28999999165534973,0.23999999463558197
72,0.25,0.23000000417232513
73,0.17000000178813934,0.1899999976158142
74,0.30000001192092896,0.30000001192092896
75,0.25,0.23999999463558197
76,0.18000000715255737,0.20000000298023224
77,0.25,0.23999999463558197
78,0.2800000011920929,0.25
79,0.28999999165534973,0.4099999964237213
80,0.3199999928474426,0.27000001072883606
81,0.27000001072883606,0.30000001192092896
82,0.23999999463558197,0.33000001311302185
83,0.25999999046325684,0.30000001192092896
84,0.3400000035762787,0.3400000035762787
85,0.2800000011920929,0.3100000023841858
86,0.20999999344348907,0.28999999165534973
87,0.28999999165534973,0.2800000011920929
88,0.2199999988079071,0.25
89,0.3199999928474426,0.33000001311302185
