,Train,Test
0,0.2800000011920929,0.2800000011920929
1,0.3100000023841858,0.25999999046325684
2,0.2199999988079071,0.1899999976158142
3,0.20999999344348907,0.2199999988079071
4,0.25999999046325684,0.23000000417232513
5,0.2800000011920929,0.28999999165534973
6,0.30000001192092896,0.3100000023841858
7,0.3199999928474426,0.3400000035762787
8,0.3799999952316284,0.3199999928474426
9,0.2800000011920929,0.36000001430511475
10,0.4099999964237213,0.3400000035762787
11,0.1599999964237213,0.20000000298023224
12,0.36000001430511475,0.2800000011920929
13,0.2800000011920929,0.25999999046325684
14,0.2199999988079071,0.27000001072883606
15,0.18000000715255737,0.20000000298023224
16,0.2199999988079071,0.23999999463558197
17,0.2199999988079071,0.17000000178813934
18,0.27000001072883606,0.3199999928474426
19,0.25999999046325684,0.20000000298023224
20,0.3100000023841858,0.17000000178813934
21,0.20000000298023224,0.3100000023841858
22,0.20999999344348907,0.33000001311302185
23,0.25,0.2199999988079071
24,0.27000001072883606,0.20999999344348907
25,0.27000001072883606,0.27000001072883606
26,0.3499999940395355,0.25999999046325684
27,0.4000000059604645,0.23000000417232513
28,0.36000001430511475,0.2800000011920929
29,0.25,0.27000001072883606
30,0.3199999928474426,0.28999999165534973
31,0.28999999165534973,0.27000001072883606
32,0.27000001072883606,0.27000001072883606
33,0.27000001072883606,0.27000001072883606
34,0.2199999988079071,0.30000001192092896
35,0.27000001072883606,0.25
36,0.3499999940395355,0.3799999952316284
37,0.3499999940395355,0.3199999928474426
38,0.38999998569488525,0.30000001192092896
39,0.3700000047683716,0.33000001311302185
40,0.30000001192092896,0.33000001311302185
41,0.3199999928474426,0.38999998569488525
42,0.30000001192092896,0.2800000011920929
43,0.3799999952316284,0.3199999928474426
44,0.27000001072883606,0.20999999344348907
45,0.2800000011920929,0.28999999165534973
46,0.27000001072883606,0.3199999928474426
47,0.3799999952316284,0.3100000023841858
48,0.20000000298023224,0.3100000023841858
49,0.3499999940395355,0.2800000011920929
50,0.1899999976158142,0.2199999988079071
51,0.33000001311302185,0.23999999463558197
52,0.2199999988079071,0.28999999165534973
53,0.27000001072883606,0.23999999463558197
54,0.20999999344348907,0.27000001072883606
55,0.3199999928474426,0.25
56,0.27000001072883606,0.3199999928474426
57,0.23000000417232513,0.2800000011920929
58,0.20000000298023224,0.28999999165534973
59,0.3199999928474426,0.25999999046325684
