,Train,Test
0,0.3499999940395355,0.28999999165534973
1,0.3199999928474426,0.3499999940395355
2,0.2800000011920929,0.2800000011920929
3,0.23000000417232513,0.23999999463558197
4,0.2800000011920929,0.30000001192092896
5,0.27000001072883606,0.1899999976158142
6,0.25999999046325684,0.27000001072883606
7,0.33000001311302185,0.28999999165534973
8,0.2199999988079071,0.2800000011920929
9,0.20999999344348907,0.30000001192092896
10,0.27000001072883606,0.27000001072883606
11,0.2199999988079071,0.27000001072883606
12,0.20000000298023224,0.28999999165534973
13,0.23999999463558197,0.23000000417232513
14,0.3100000023841858,0.28999999165534973
15,0.2800000011920929,0.30000001192092896
16,0.28999999165534973,0.27000001072883606
17,0.20000000298023224,0.23000000417232513
18,0.30000001192092896,0.25
19,0.20999999344348907,0.27000001072883606
20,0.23999999463558197,0.2199999988079071
21,0.25999999046325684,0.20999999344348907
22,0.23999999463558197,0.18000000715255737
23,0.23999999463558197,0.27000001072883606
24,0.23999999463558197,0.28999999165534973
25,0.23000000417232513,0.3100000023841858
26,0.23999999463558197,0.25999999046325684
27,0.25999999046325684,0.15000000596046448
28,0.2800000011920929,0.25
29,0.23999999463558197,0.27000001072883606
30,0.28999999165534973,0.30000001192092896
31,0.30000001192092896,0.23000000417232513
32,0.27000001072883606,0.30000001192092896
33,0.28999999165534973,0.23999999463558197
34,0.3199999928474426,0.23000000417232513
35,0.23999999463558197,0.23999999463558197
36,0.28999999165534973,0.28999999165534973
37,0.3400000035762787,0.25999999046325684
38,0.25,0.3100000023841858
39,0.28999999165534973,0.3100000023841858
40,0.23999999463558197,0.30000001192092896
41,0.2199999988079071,0.3199999928474426
42,0.33000001311302185,0.38999998569488525
43,0.2800000011920929,0.4099999964237213
44,0.25,0.25
45,0.3499999940395355,0.25999999046325684
46,0.28999999165534973,0.25
47,0.2199999988079071,0.23999999463558197
48,0.25,0.3100000023841858
49,0.2800000011920929,0.1599999964237213
50,0.20999999344348907,0.25
51,0.18000000715255737,0.28999999165534973
52,0.25,0.20999999344348907
53,0.18000000715255737,0.25
54,0.2199999988079071,0.2800000011920929
55,0.2199999988079071,0.28999999165534973
56,0.27000001072883606,0.20999999344348907
57,0.28999999165534973,0.25
58,0.2199999988079071,0.3100000023841858
59,0.30000001192092896,0.23999999463558197
60,0.2800000011920929,0.2800000011920929
61,0.27000001072883606,0.23000000417232513
62,0.2800000011920929,0.38999998569488525
63,0.2199999988079071,0.2199999988079071
64,0.25999999046325684,0.2800000011920929
65,0.20999999344348907,0.2199999988079071
66,0.1899999976158142,0.33000001311302185
67,0.25999999046325684,0.1899999976158142
68,0.23999999463558197,0.30000001192092896
69,0.25,0.2800000011920929
70,0.25999999046325684,0.25
71,0.25,0.27000001072883606
72,0.27000001072883606,0.27000001072883606
73,0.2199999988079071,0.25
74,0.20999999344348907,0.2800000011920929
75,0.2800000011920929,0.25
76,0.30000001192092896,0.2199999988079071
77,0.25,0.2800000011920929
78,0.25999999046325684,0.27000001072883606
79,0.25999999046325684,0.2199999988079071
80,0.3199999928474426,0.27000001072883606
81,0.25999999046325684,0.23000000417232513
82,0.25,0.18000000715255737
83,0.20999999344348907,0.23000000417232513
84,0.23000000417232513,0.2800000011920929
85,0.1899999976158142,0.2800000011920929
86,0.2800000011920929,0.23999999463558197
87,0.30000001192092896,0.1899999976158142
88,0.3700000047683716,0.3199999928474426
89,0.27000001072883606,0.3100000023841858
90,0.3400000035762787,0.27000001072883606
91,0.3100000023841858,0.23999999463558197
92,0.3199999928474426,0.23999999463558197
93,0.25999999046325684,0.30000001192092896
94,0.3199999928474426,0.25999999046325684
95,0.30000001192092896,0.30000001192092896
96,0.28999999165534973,0.2199999988079071
97,0.27000001072883606,0.30000001192092896
98,0.25,0.23999999463558197
99,0.25999999046325684,0.20999999344348907
100,0.2800000011920929,0.18000000715255737
101,0.2800000011920929,0.3100000023841858
102,0.30000001192092896,0.30000001192092896
103,0.2800000011920929,0.2199999988079071
104,0.27000001072883606,0.2800000011920929
105,0.28999999165534973,0.25999999046325684
106,0.23999999463558197,0.23000000417232513
107,0.1599999964237213,0.23000000417232513
108,0.25999999046325684,0.1899999976158142
109,0.2800000011920929,0.27000001072883606
110,0.1899999976158142,0.17000000178813934
111,0.25,0.3400000035762787
112,0.33000001311302185,0.30000001192092896
113,0.27000001072883606,0.23999999463558197
114,0.2800000011920929,0.25
115,0.3199999928474426,0.28999999165534973
116,0.23999999463558197,0.3100000023841858
117,0.2800000011920929,0.4099999964237213
118,0.27000001072883606,0.27000001072883606
119,0.3199999928474426,0.30000001192092896
120,0.23999999463558197,0.3199999928474426
121,0.23999999463558197,0.25
122,0.30000001192092896,0.25999999046325684
123,0.3499999940395355,0.25999999046325684
124,0.2800000011920929,0.2199999988079071
125,0.25,0.2800000011920929
126,0.23999999463558197,0.28999999165534973
127,0.20000000298023224,0.3400000035762787
128,0.30000001192092896,0.20000000298023224
129,0.27000001072883606,0.1599999964237213
130,0.2800000011920929,0.25
131,0.2800000011920929,0.23999999463558197
132,0.23000000417232513,0.25
133,0.3199999928474426,0.23999999463558197
134,0.28999999165534973,0.23999999463558197
135,0.33000001311302185,0.30000001192092896
136,0.30000001192092896,0.23999999463558197
137,0.25999999046325684,0.28999999165534973
138,0.27000001072883606,0.23000000417232513
139,0.3400000035762787,0.3400000035762787
140,0.4000000059604645,0.25
141,0.27000001072883606,0.30000001192092896
142,0.25999999046325684,0.33000001311302185
143,0.25999999046325684,0.20999999344348907
144,0.33000001311302185,0.3700000047683716
145,0.3799999952316284,0.3700000047683716
146,0.3199999928474426,0.3199999928474426
147,0.27000001072883606,0.25999999046325684
148,0.27000001072883606,0.28999999165534973
149,0.4300000071525574,0.3100000023841858
150,0.23999999463558197,0.30000001192092896
151,0.28999999165534973,0.33000001311302185
152,0.3499999940395355,0.3199999928474426
153,0.4000000059604645,0.2199999988079071
154,0.27000001072883606,0.25
155,0.4000000059604645,0.30000001192092896
156,0.20000000298023224,0.33000001311302185
157,0.30000001192092896,0.23000000417232513
158,0.2199999988079071,0.3400000035762787
159,0.2800000011920929,0.20000000298023224
160,0.33000001311302185,0.25
161,0.23999999463558197,0.2800000011920929
162,0.36000001430511475,0.27000001072883606
163,0.28999999165534973,0.23999999463558197
164,0.3100000023841858,0.25
165,0.30000001192092896,0.23000000417232513
166,0.2199999988079071,0.25999999046325684
167,0.28999999165534973,0.33000001311302185
168,0.30000001192092896,0.1599999964237213
169,0.23000000417232513,0.18000000715255737
170,0.2800000011920929,0.3400000035762787
171,0.3100000023841858,0.25
172,0.23999999463558197,0.3100000023841858
173,0.18000000715255737,0.3400000035762787
174,0.3799999952316284,0.3100000023841858
175,0.3100000023841858,0.25999999046325684
176,0.2800000011920929,0.3499999940395355
177,0.23999999463558197,0.3400000035762787
178,0.25999999046325684,0.23000000417232513
179,0.3700000047683716,0.3499999940395355
180,0.25999999046325684,0.23000000417232513
181,0.17000000178813934,0.25
182,0.33000001311302185,0.23000000417232513
183,0.3199999928474426,0.3400000035762787
184,0.33000001311302185,0.25
185,0.25999999046325684,0.33000001311302185
186,0.3799999952316284,0.25
187,0.23999999463558197,0.3199999928474426
188,0.33000001311302185,0.25999999046325684
189,0.25999999046325684,0.28999999165534973
190,0.28999999165534973,0.23999999463558197
191,0.2800000011920929,0.3100000023841858
192,0.28999999165534973,0.2800000011920929
193,0.3400000035762787,0.3100000023841858
194,0.30000001192092896,0.27000001072883606
195,0.2800000011920929,0.27000001072883606
196,0.30000001192092896,0.25999999046325684
197,0.30000001192092896,0.18000000715255737
198,0.2199999988079071,0.2199999988079071
199,0.28999999165534973,0.25999999046325684
200,0.23999999463558197,0.30000001192092896
201,0.27000001072883606,0.28999999165534973
202,0.28999999165534973,0.28999999165534973
