,Train,Test
0,0.4000000059604645,0.3199999928474426
1,0.38999998569488525,0.3400000035762787
2,0.23999999463558197,0.3199999928474426
3,0.27000001072883606,0.3100000023841858
4,0.38999998569488525,0.3499999940395355
5,0.3499999940395355,0.3499999940395355
6,0.23000000417232513,0.25999999046325684
7,0.20000000298023224,0.25
8,0.2199999988079071,0.30000001192092896
9,0.1899999976158142,0.2800000011920929
10,0.23000000417232513,0.27000001072883606
11,0.30000001192092896,0.23000000417232513
12,0.28999999165534973,0.3100000023841858
13,0.2199999988079071,0.30000001192092896
14,0.2800000011920929,0.20000000298023224
15,0.15000000596046448,0.28999999165534973
16,0.2800000011920929,0.2199999988079071
17,0.17000000178813934,0.28999999165534973
18,0.23000000417232513,0.27000001072883606
19,0.28999999165534973,0.3100000023841858
20,0.25,0.2800000011920929
21,0.2199999988079071,0.20999999344348907
22,0.30000001192092896,0.23000000417232513
23,0.2199999988079071,0.2199999988079071
24,0.27000001072883606,0.23999999463558197
25,0.20999999344348907,0.2800000011920929
26,0.27000001072883606,0.20999999344348907
27,0.33000001311302185,0.2199999988079071
28,0.23000000417232513,0.2800000011920929
29,0.17000000178813934,0.1599999964237213
30,0.28999999165534973,0.25
31,0.1899999976158142,0.2199999988079071
32,0.23999999463558197,0.1899999976158142
33,0.25,0.2199999988079071
34,0.25999999046325684,0.3199999928474426
35,0.3799999952316284,0.1899999976158142
36,0.1899999976158142,0.28999999165534973
37,0.2800000011920929,0.25
38,0.1899999976158142,0.2800000011920929
39,0.3799999952316284,0.3400000035762787
40,0.2800000011920929,0.27000001072883606
41,0.27000001072883606,0.30000001192092896
42,0.27000001072883606,0.27000001072883606
43,0.25,0.27000001072883606
44,0.23999999463558197,0.1599999964237213
45,0.2199999988079071,0.27000001072883606
46,0.27000001072883606,0.25
47,0.25999999046325684,0.2199999988079071
48,0.1899999976158142,0.27000001072883606
49,0.2800000011920929,0.23000000417232513
50,0.1599999964237213,0.27000001072883606
51,0.30000001192092896,0.27000001072883606
52,0.23000000417232513,0.2199999988079071
53,0.30000001192092896,0.28999999165534973
54,0.25,0.2800000011920929
55,0.23999999463558197,0.23999999463558197
56,0.3199999928474426,0.2800000011920929
57,0.2199999988079071,0.23000000417232513
58,0.1599999964237213,0.30000001192092896
59,0.3400000035762787,0.33000001311302185
60,0.3400000035762787,0.3799999952316284
61,0.3199999928474426,0.27000001072883606
62,0.36000001430511475,0.23000000417232513
63,0.27000001072883606,0.25
64,0.2800000011920929,0.3499999940395355
65,0.3400000035762787,0.3199999928474426
66,0.25999999046325684,0.25999999046325684
67,0.2800000011920929,0.2199999988079071
68,0.25,0.2800000011920929
69,0.28999999165534973,0.25
70,0.28999999165534973,0.30000001192092896
71,0.20999999344348907,0.23999999463558197
72,0.25,0.3499999940395355
73,0.2800000011920929,0.28999999165534973
74,0.30000001192092896,0.2800000011920929
75,0.23000000417232513,0.23999999463558197
76,0.2199999988079071,0.20000000298023224
77,0.3700000047683716,0.23999999463558197
78,0.3499999940395355,0.25
79,0.25999999046325684,0.25
80,0.2199999988079071,0.28999999165534973
81,0.30000001192092896,0.20999999344348907
82,0.2800000011920929,0.20999999344348907
83,0.3199999928474426,0.3199999928474426
84,0.33000001311302185,0.3400000035762787
85,0.27000001072883606,0.28999999165534973
86,0.33000001311302185,0.25
87,0.27000001072883606,0.30000001192092896
88,0.28999999165534973,0.30000001192092896
89,0.2800000011920929,0.27000001072883606
90,0.3700000047683716,0.3499999940395355
91,0.3100000023841858,0.25999999046325684
92,0.2199999988079071,0.38999998569488525
93,0.33000001311302185,0.28999999165534973
94,0.20000000298023224,0.30000001192092896
95,0.23000000417232513,0.2199999988079071
96,0.2800000011920929,0.1899999976158142
97,0.27000001072883606,0.23000000417232513
98,0.3100000023841858,0.23000000417232513
99,0.25,0.23999999463558197
100,0.23999999463558197,0.23999999463558197
101,0.25,0.33000001311302185
102,0.20000000298023224,0.27000001072883606
103,0.2800000011920929,0.23000000417232513
104,0.2800000011920929,0.1599999964237213
105,0.30000001192092896,0.23000000417232513
106,0.20000000298023224,0.23000000417232513
107,0.3400000035762787,0.27000001072883606
108,0.25,0.25999999046325684
109,0.25999999046325684,0.2800000011920929
110,0.30000001192092896,0.30000001192092896
111,0.27000001072883606,0.2800000011920929
112,0.20000000298023224,0.3100000023841858
113,0.27000001072883606,0.3199999928474426
114,0.25999999046325684,0.25
115,0.28999999165534973,0.3499999940395355
116,0.20999999344348907,0.3199999928474426
117,0.23000000417232513,0.20999999344348907
118,0.25999999046325684,0.23000000417232513
119,0.33000001311302185,0.25
120,0.2800000011920929,0.3400000035762787
121,0.28999999165534973,0.2800000011920929
122,0.28999999165534973,0.3100000023841858
123,0.3199999928474426,0.25999999046325684
124,0.3499999940395355,0.36000001430511475
125,0.3499999940395355,0.33000001311302185
126,0.25999999046325684,0.27000001072883606
127,0.3199999928474426,0.27000001072883606
128,0.27000001072883606,0.3499999940395355
129,0.25999999046325684,0.2199999988079071
130,0.2199999988079071,0.2800000011920929
131,0.28999999165534973,0.3100000023841858
132,0.30000001192092896,0.3799999952316284
133,0.20999999344348907,0.3100000023841858
134,0.27000001072883606,0.2199999988079071
135,0.23999999463558197,0.23000000417232513
136,0.23999999463558197,0.28999999165534973
137,0.36000001430511475,0.3799999952316284
138,0.2800000011920929,0.25
139,0.27000001072883606,0.27000001072883606
140,0.25,0.41999998688697815
141,0.27000001072883606,0.2800000011920929
142,0.3400000035762787,0.3100000023841858
143,0.27000001072883606,0.3499999940395355
144,0.27000001072883606,0.23999999463558197
145,0.27000001072883606,0.28999999165534973
