,Train,Test
0,0.23999999463558197,0.3100000023841858
1,0.33000001311302185,0.30000001192092896
2,0.33000001311302185,0.25
3,0.27000001072883606,0.18000000715255737
4,0.23999999463558197,0.23999999463558197
5,0.25,0.23999999463558197
6,0.3700000047683716,0.20999999344348907
7,0.28999999165534973,0.27000001072883606
8,0.27000001072883606,0.30000001192092896
9,0.25,0.17000000178813934
10,0.2199999988079071,0.2199999988079071
11,0.17000000178813934,0.30000001192092896
12,0.3100000023841858,0.2800000011920929
13,0.25999999046325684,0.20000000298023224
14,0.1899999976158142,0.23999999463558197
15,0.18000000715255737,0.14000000059604645
16,0.28999999165534973,0.1899999976158142
17,0.23999999463558197,0.1599999964237213
18,0.3100000023841858,0.20000000298023224
19,0.25999999046325684,0.15000000596046448
20,0.23999999463558197,0.20999999344348907
21,0.27000001072883606,0.2199999988079071
22,0.3100000023841858,0.28999999165534973
23,0.25999999046325684,0.23999999463558197
24,0.2199999988079071,0.2199999988079071
25,0.23999999463558197,0.20999999344348907
26,0.25,0.23999999463558197
27,0.2199999988079071,0.23000000417232513
28,0.3100000023841858,0.20000000298023224
29,0.25999999046325684,0.2199999988079071
30,0.1899999976158142,0.27000001072883606
31,0.30000001192092896,0.23999999463558197
32,0.20999999344348907,0.25
33,0.2199999988079071,0.25999999046325684
34,0.20999999344348907,0.25
35,0.30000001192092896,0.30000001192092896
36,0.2800000011920929,0.25999999046325684
37,0.25999999046325684,0.3199999928474426
38,0.25,0.23999999463558197
39,0.27000001072883606,0.3100000023841858
40,0.23000000417232513,0.3100000023841858
41,0.27000001072883606,0.28999999165534973
42,0.27000001072883606,0.3700000047683716
43,0.23999999463558197,0.33000001311302185
44,0.25,0.18000000715255737
45,0.27000001072883606,0.2800000011920929
46,0.28999999165534973,0.23000000417232513
47,0.28999999165534973,0.25999999046325684
48,0.27000001072883606,0.2199999988079071
49,0.23000000417232513,0.1899999976158142
50,0.3199999928474426,0.25
51,0.2199999988079071,0.3400000035762787
52,0.23999999463558197,0.2199999988079071
53,0.2800000011920929,0.25999999046325684
54,0.30000001192092896,0.20999999344348907
55,0.20999999344348907,0.20000000298023224
56,0.25999999046325684,0.1899999976158142
57,0.25999999046325684,0.2199999988079071
58,0.23999999463558197,0.23999999463558197
59,0.25999999046325684,0.30000001192092896
60,0.23000000417232513,0.25999999046325684
61,0.20000000298023224,0.28999999165534973
62,0.3199999928474426,0.23999999463558197
63,0.1899999976158142,0.25999999046325684
64,0.23000000417232513,0.27000001072883606
65,0.25,0.36000001430511475
66,0.23999999463558197,0.1599999964237213
67,0.25999999046325684,0.25999999046325684
68,0.27000001072883606,0.2800000011920929
69,0.25,0.1599999964237213
70,0.23999999463558197,0.17000000178813934
71,0.23999999463558197,0.1899999976158142
72,0.20999999344348907,0.25999999046325684
73,0.18000000715255737,0.23000000417232513
74,0.23000000417232513,0.14000000059604645
75,0.25,0.2199999988079071
76,0.3199999928474426,0.23000000417232513
77,0.30000001192092896,0.25
78,0.23999999463558197,0.2199999988079071
79,0.10999999940395355,0.23000000417232513
80,0.18000000715255737,0.3100000023841858
