,Train,Test
0,0.25999999046325684,0.38999998569488525
1,0.3499999940395355,0.33000001311302185
2,0.23999999463558197,0.3400000035762787
3,0.28999999165534973,0.23999999463558197
4,0.25999999046325684,0.25
5,0.20999999344348907,0.20000000298023224
6,0.25999999046325684,0.25
7,0.25999999046325684,0.20000000298023224
8,0.2800000011920929,0.23999999463558197
9,0.23000000417232513,0.23000000417232513
10,0.30000001192092896,0.25999999046325684
11,0.28999999165534973,0.3400000035762787
12,0.15000000596046448,0.23000000417232513
13,0.25999999046325684,0.3499999940395355
14,0.3100000023841858,0.30000001192092896
15,0.28999999165534973,0.33000001311302185
16,0.20000000298023224,0.3400000035762787
17,0.20000000298023224,0.27000001072883606
18,0.27000001072883606,0.25
19,0.36000001430511475,0.25
20,0.36000001430511475,0.27000001072883606
21,0.28999999165534973,0.23999999463558197
22,0.3499999940395355,0.3799999952316284
23,0.3400000035762787,0.27000001072883606
24,0.27000001072883606,0.2800000011920929
25,0.27000001072883606,0.28999999165534973
26,0.3400000035762787,0.30000001192092896
27,0.3199999928474426,0.3100000023841858
28,0.30000001192092896,0.38999998569488525
29,0.36000001430511475,0.30000001192092896
30,0.33000001311302185,0.3499999940395355
31,0.33000001311302185,0.30000001192092896
32,0.25,0.3499999940395355
33,0.28999999165534973,0.3799999952316284
34,0.33000001311302185,0.3100000023841858
35,0.2800000011920929,0.33000001311302185
36,0.3100000023841858,0.3400000035762787
37,0.3700000047683716,0.28999999165534973
38,0.3499999940395355,0.2800000011920929
39,0.27000001072883606,0.3100000023841858
40,0.3100000023841858,0.2800000011920929
41,0.2800000011920929,0.2800000011920929
42,0.2800000011920929,0.27000001072883606
43,0.2800000011920929,0.3199999928474426
44,0.23000000417232513,0.23000000417232513
45,0.3100000023841858,0.23000000417232513
46,0.25999999046325684,0.18000000715255737
47,0.28999999165534973,0.3700000047683716
48,0.23000000417232513,0.2199999988079071
49,0.25999999046325684,0.2800000011920929
50,0.33000001311302185,0.20999999344348907
51,0.3199999928474426,0.27000001072883606
52,0.3199999928474426,0.23999999463558197
53,0.3100000023841858,0.3100000023841858
54,0.25999999046325684,0.23999999463558197
55,0.20999999344348907,0.3400000035762787
56,0.2199999988079071,0.20000000298023224
57,0.3199999928474426,0.3199999928474426
58,0.20000000298023224,0.2199999988079071
59,0.3100000023841858,0.20999999344348907
60,0.20999999344348907,0.23000000417232513
61,0.27000001072883606,0.28999999165534973
62,0.27000001072883606,0.30000001192092896
63,0.27000001072883606,0.20000000298023224
64,0.23999999463558197,0.3199999928474426
65,0.3700000047683716,0.23000000417232513
