,Train,Test
0,0.4099999964237213,0.3400000035762787
1,0.36000001430511475,0.25
2,0.4099999964237213,0.3499999940395355
3,0.23999999463558197,0.30000001192092896
4,0.2800000011920929,0.18000000715255737
5,0.2800000011920929,0.3199999928474426
6,0.20999999344348907,0.2199999988079071
7,0.3100000023841858,0.18000000715255737
8,0.23999999463558197,0.20000000298023224
9,0.25999999046325684,0.27000001072883606
10,0.15000000596046448,0.25999999046325684
11,0.20000000298023224,0.20000000298023224
12,0.23000000417232513,0.18000000715255737
13,0.10999999940395355,0.23000000417232513
14,0.20000000298023224,0.20999999344348907
15,0.20000000298023224,0.17000000178813934
16,0.1899999976158142,0.23999999463558197
17,0.20000000298023224,0.15000000596046448
18,0.23999999463558197,0.23999999463558197
19,0.20000000298023224,0.20000000298023224
20,0.23000000417232513,0.17000000178813934
21,0.2199999988079071,0.23000000417232513
22,0.25,0.33000001311302185
23,0.3199999928474426,0.3799999952316284
24,0.20999999344348907,0.25999999046325684
25,0.28999999165534973,0.20000000298023224
26,0.27000001072883606,0.28999999165534973
27,0.20999999344348907,0.25999999046325684
28,0.3199999928474426,0.36000001430511475
29,0.20999999344348907,0.30000001192092896
30,0.33000001311302185,0.2800000011920929
31,0.4099999964237213,0.3100000023841858
32,0.3100000023841858,0.3400000035762787
33,0.2199999988079071,0.3199999928474426
34,0.1899999976158142,0.2800000011920929
35,0.28999999165534973,0.3400000035762787
36,0.27000001072883606,0.3199999928474426
37,0.23999999463558197,0.20999999344348907
38,0.3400000035762787,0.2800000011920929
39,0.2199999988079071,0.23999999463558197
40,0.28999999165534973,0.27000001072883606
41,0.20999999344348907,0.25
42,0.25999999046325684,0.3199999928474426
43,0.1599999964237213,0.33000001311302185
44,0.20999999344348907,0.2199999988079071
45,0.25999999046325684,0.3100000023841858
46,0.23999999463558197,0.28999999165534973
47,0.2800000011920929,0.33000001311302185
48,0.18000000715255737,0.25999999046325684
49,0.2800000011920929,0.17000000178813934
50,0.2800000011920929,0.23999999463558197
51,0.27000001072883606,0.2199999988079071
52,0.2199999988079071,0.28999999165534973
53,0.25,0.25999999046325684
54,0.33000001311302185,0.36000001430511475
55,0.23999999463558197,0.28999999165534973
56,0.3199999928474426,0.2800000011920929
57,0.25,0.25
58,0.28999999165534973,0.23999999463558197
59,0.28999999165534973,0.25999999046325684
60,0.25,0.27000001072883606
61,0.25,0.2800000011920929
62,0.1599999964237213,0.25
63,0.25,0.17000000178813934
64,0.33000001311302185,0.2199999988079071
65,0.3100000023841858,0.27000001072883606
66,0.25,0.23000000417232513
67,0.2800000011920929,0.23999999463558197
68,0.27000001072883606,0.27000001072883606
69,0.2800000011920929,0.3100000023841858
70,0.25,0.25
71,0.20999999344348907,0.2800000011920929
72,0.25999999046325684,0.27000001072883606
73,0.25999999046325684,0.23999999463558197
74,0.23000000417232513,0.3100000023841858
75,0.25999999046325684,0.2800000011920929
76,0.25999999046325684,0.25
77,0.2800000011920929,0.28999999165534973
78,0.25,0.28999999165534973
79,0.1599999964237213,0.3499999940395355
80,0.23999999463558197,0.27000001072883606
81,0.25,0.30000001192092896
82,0.28999999165534973,0.3199999928474426
83,0.23999999463558197,0.25999999046325684
84,0.27000001072883606,0.27000001072883606
85,0.23000000417232513,0.20000000298023224
86,0.23000000417232513,0.23000000417232513
87,0.25999999046325684,0.1599999964237213
88,0.2800000011920929,0.30000001192092896
89,0.23000000417232513,0.25
90,0.23999999463558197,0.20000000298023224
91,0.20000000298023224,0.2199999988079071
