,Train,Test
0,0.25,0.2800000011920929
1,0.3100000023841858,0.3100000023841858
2,0.3499999940395355,0.41999998688697815
3,0.3700000047683716,0.3400000035762787
4,0.41999998688697815,0.3400000035762787
5,0.30000001192092896,0.23999999463558197
6,0.25999999046325684,0.2800000011920929
7,0.25999999046325684,0.33000001311302185
8,0.3100000023841858,0.23999999463558197
9,0.25,0.20999999344348907
10,0.27000001072883606,0.3100000023841858
11,0.3199999928474426,0.28999999165534973
12,0.20000000298023224,0.23000000417232513
13,0.2800000011920929,0.23000000417232513
14,0.2199999988079071,0.30000001192092896
15,0.3700000047683716,0.20999999344348907
16,0.25,0.25999999046325684
17,0.28999999165534973,0.2800000011920929
18,0.2800000011920929,0.33000001311302185
19,0.23999999463558197,0.20000000298023224
20,0.27000001072883606,0.23999999463558197
21,0.30000001192092896,0.30000001192092896
22,0.3100000023841858,0.25
23,0.20999999344348907,0.4099999964237213
24,0.2800000011920929,0.30000001192092896
25,0.3700000047683716,0.3499999940395355
26,0.3100000023841858,0.25
27,0.2800000011920929,0.27000001072883606
28,0.30000001192092896,0.3199999928474426
29,0.3100000023841858,0.25
30,0.3100000023841858,0.3400000035762787
31,0.3499999940395355,0.23000000417232513
32,0.3400000035762787,0.28999999165534973
33,0.2199999988079071,0.3199999928474426
34,0.3199999928474426,0.1899999976158142
35,0.2199999988079071,0.36000001430511475
36,0.1599999964237213,0.3100000023841858
37,0.27000001072883606,0.23999999463558197
38,0.33000001311302185,0.38999998569488525
39,0.2199999988079071,0.3400000035762787
40,0.3199999928474426,0.3100000023841858
41,0.25,0.3799999952316284
42,0.27000001072883606,0.3799999952316284
43,0.33000001311302185,0.30000001192092896
44,0.33000001311302185,0.3400000035762787
45,0.33000001311302185,0.3700000047683716
46,0.36000001430511475,0.3400000035762787
47,0.23999999463558197,0.3400000035762787
48,0.3199999928474426,0.3499999940395355
49,0.36000001430511475,0.38999998569488525
50,0.28999999165534973,0.23999999463558197
51,0.30000001192092896,0.3400000035762787
52,0.4000000059604645,0.3499999940395355
53,0.3400000035762787,0.2800000011920929
54,0.25,0.3499999940395355
55,0.3199999928474426,0.25
56,0.3700000047683716,0.36000001430511475
57,0.3799999952316284,0.3799999952316284
58,0.44999998807907104,0.38999998569488525
59,0.3799999952316284,0.36000001430511475
60,0.36000001430511475,0.3499999940395355
61,0.3100000023841858,0.3100000023841858
62,0.36000001430511475,0.33000001311302185
63,0.33000001311302185,0.3499999940395355
