,Train,Test
0,0.33000001311302185,0.2800000011920929
1,0.3499999940395355,0.25
2,0.23999999463558197,0.25
3,0.3199999928474426,0.23999999463558197
4,0.23999999463558197,0.30000001192092896
5,0.3199999928474426,0.3199999928474426
6,0.33000001311302185,0.33000001311302185
7,0.3700000047683716,0.33000001311302185
8,0.27000001072883606,0.36000001430511475
9,0.27000001072883606,0.20000000298023224
10,0.3700000047683716,0.3100000023841858
11,0.3499999940395355,0.27000001072883606
12,0.33000001311302185,0.30000001192092896
13,0.3100000023841858,0.3100000023841858
14,0.4399999976158142,0.3400000035762787
15,0.3799999952316284,0.3199999928474426
16,0.27000001072883606,0.2800000011920929
17,0.38999998569488525,0.3199999928474426
18,0.23999999463558197,0.30000001192092896
19,0.3199999928474426,0.28999999165534973
20,0.25999999046325684,0.4300000071525574
21,0.30000001192092896,0.3100000023841858
22,0.23000000417232513,0.20999999344348907
23,0.33000001311302185,0.30000001192092896
24,0.41999998688697815,0.27000001072883606
25,0.3499999940395355,0.3400000035762787
26,0.33000001311302185,0.28999999165534973
27,0.3400000035762787,0.33000001311302185
28,0.3199999928474426,0.3400000035762787
29,0.30000001192092896,0.33000001311302185
30,0.36000001430511475,0.3499999940395355
31,0.3199999928474426,0.3400000035762787
32,0.4300000071525574,0.3799999952316284
33,0.3799999952316284,0.3700000047683716
34,0.3100000023841858,0.4000000059604645
35,0.3700000047683716,0.36000001430511475
36,0.3199999928474426,0.5099999904632568
37,0.3499999940395355,0.25999999046325684
38,0.3799999952316284,0.3199999928474426
39,0.25,0.3199999928474426
40,0.38999998569488525,0.4300000071525574
41,0.3700000047683716,0.3499999940395355
42,0.4099999964237213,0.3700000047683716
43,0.25999999046325684,0.4000000059604645
44,0.3499999940395355,0.3400000035762787
45,0.3700000047683716,0.30000001192092896
46,0.4000000059604645,0.3799999952316284
47,0.3400000035762787,0.38999998569488525
48,0.3700000047683716,0.4300000071525574
49,0.28999999165534973,0.38999998569488525
50,0.3499999940395355,0.4300000071525574
51,0.28999999165534973,0.2800000011920929
52,0.4000000059604645,0.23999999463558197
53,0.3799999952316284,0.3499999940395355
54,0.3499999940395355,0.3499999940395355
55,0.3499999940395355,0.28999999165534973
56,0.3499999940395355,0.3400000035762787
57,0.3100000023841858,0.3400000035762787
58,0.41999998688697815,0.25999999046325684
59,0.30000001192092896,0.30000001192092896
60,0.4099999964237213,0.3499999940395355
61,0.3199999928474426,0.36000001430511475
62,0.3499999940395355,0.33000001311302185
63,0.36000001430511475,0.3700000047683716
64,0.3199999928474426,0.3100000023841858
65,0.3400000035762787,0.28999999165534973
66,0.3199999928474426,0.33000001311302185
67,0.3400000035762787,0.25
68,0.33000001311302185,0.3400000035762787
69,0.23000000417232513,0.25
70,0.3199999928474426,0.3499999940395355
71,0.30000001192092896,0.3100000023841858
72,0.3100000023841858,0.33000001311302185
73,0.28999999165534973,0.3199999928474426
74,0.2800000011920929,0.3100000023841858
75,0.3499999940395355,0.3700000047683716
76,0.33000001311302185,0.2800000011920929
77,0.3700000047683716,0.3400000035762787
78,0.27000001072883606,0.3199999928474426
79,0.3100000023841858,0.33000001311302185
80,0.3100000023841858,0.28999999165534973
81,0.3499999940395355,0.41999998688697815
82,0.3100000023841858,0.4099999964237213
83,0.3400000035762787,0.33000001311302185
84,0.3499999940395355,0.3199999928474426
85,0.36000001430511475,0.3700000047683716
86,0.27000001072883606,0.36000001430511475
87,0.3400000035762787,0.36000001430511475
88,0.3700000047683716,0.3499999940395355
89,0.3199999928474426,0.3799999952316284
90,0.3799999952316284,0.3499999940395355
91,0.3700000047683716,0.3499999940395355
92,0.36000001430511475,0.3499999940395355
93,0.30000001192092896,0.38999998569488525
94,0.30000001192092896,0.4000000059604645
95,0.38999998569488525,0.25999999046325684
96,0.4099999964237213,0.4000000059604645
97,0.3499999940395355,0.3700000047683716
98,0.36000001430511475,0.2800000011920929
99,0.4300000071525574,0.3400000035762787
100,0.3700000047683716,0.4300000071525574
101,0.28999999165534973,0.27000001072883606
102,0.33000001311302185,0.3799999952316284
103,0.36000001430511475,0.33000001311302185
104,0.33000001311302185,0.3799999952316284
105,0.25,0.3799999952316284
106,0.36000001430511475,0.30000001192092896
107,0.3700000047683716,0.3499999940395355
108,0.4000000059604645,0.3100000023841858
109,0.3700000047683716,0.3400000035762787
110,0.2800000011920929,0.33000001311302185
111,0.3499999940395355,0.33000001311302185
112,0.3700000047683716,0.3499999940395355
113,0.33000001311302185,0.3499999940395355
114,0.36000001430511475,0.27000001072883606
115,0.25999999046325684,0.3400000035762787
116,0.2800000011920929,0.4099999964237213
117,0.38999998569488525,0.3799999952316284
118,0.3400000035762787,0.3700000047683716
119,0.3199999928474426,0.4099999964237213
120,0.3700000047683716,0.36000001430511475
121,0.38999998569488525,0.2800000011920929
122,0.3499999940395355,0.36000001430511475
123,0.33000001311302185,0.3700000047683716
124,0.3100000023841858,0.41999998688697815
125,0.3400000035762787,0.3499999940395355
126,0.33000001311302185,0.4399999976158142
127,0.36000001430511475,0.25999999046325684
128,0.36000001430511475,0.3199999928474426
