,Train,Test
0,0.3199999928474426,0.30000001192092896
1,0.27000001072883606,0.3100000023841858
2,0.20000000298023224,0.3100000023841858
3,0.23999999463558197,0.3199999928474426
4,0.23999999463558197,0.2800000011920929
5,0.3100000023841858,0.28999999165534973
6,0.23999999463558197,0.28999999165534973
7,0.23000000417232513,0.30000001192092896
8,0.25,0.20000000298023224
9,0.25,0.20999999344348907
10,0.25999999046325684,0.27000001072883606
11,0.14000000059604645,0.1899999976158142
12,0.28999999165534973,0.20999999344348907
13,0.1599999964237213,0.20999999344348907
14,0.25,0.25999999046325684
15,0.2199999988079071,0.3199999928474426
16,0.3100000023841858,0.30000001192092896
17,0.3199999928474426,0.30000001192092896
18,0.25999999046325684,0.36000001430511475
19,0.33000001311302185,0.3100000023841858
20,0.3400000035762787,0.3499999940395355
21,0.2800000011920929,0.25
22,0.3799999952316284,0.3199999928474426
23,0.3499999940395355,0.3400000035762787
24,0.38999998569488525,0.2800000011920929
25,0.28999999165534973,0.4099999964237213
26,0.33000001311302185,0.25999999046325684
27,0.23999999463558197,0.30000001192092896
28,0.25999999046325684,0.20000000298023224
29,0.27000001072883606,0.36000001430511475
30,0.2800000011920929,0.3199999928474426
31,0.28999999165534973,0.4000000059604645
32,0.3199999928474426,0.2800000011920929
33,0.3400000035762787,0.25
34,0.23999999463558197,0.36000001430511475
35,0.33000001311302185,0.25999999046325684
36,0.2800000011920929,0.3100000023841858
37,0.28999999165534973,0.25
38,0.2199999988079071,0.33000001311302185
39,0.1899999976158142,0.20999999344348907
40,0.18000000715255737,0.2800000011920929
41,0.27000001072883606,0.28999999165534973
42,0.20000000298023224,0.3199999928474426
43,0.23000000417232513,0.20999999344348907
44,0.27000001072883606,0.28999999165534973
45,0.28999999165534973,0.28999999165534973
46,0.4300000071525574,0.33000001311302185
47,0.3499999940395355,0.20999999344348907
48,0.23999999463558197,0.38999998569488525
49,0.38999998569488525,0.23999999463558197
