,Train,Test
0,0.3199999928474426,0.36000001430511475
1,0.27000001072883606,0.25
2,0.23000000417232513,0.23000000417232513
3,0.3100000023841858,0.30000001192092896
4,0.30000001192092896,0.27000001072883606
5,0.3100000023841858,0.28999999165534973
6,0.30000001192092896,0.3199999928474426
7,0.36000001430511475,0.2800000011920929
8,0.28999999165534973,0.3100000023841858
9,0.2800000011920929,0.3199999928474426
10,0.3100000023841858,0.28999999165534973
11,0.36000001430511475,0.23999999463558197
12,0.28999999165534973,0.25
13,0.23999999463558197,0.25999999046325684
14,0.27000001072883606,0.18000000715255737
15,0.3700000047683716,0.25
16,0.33000001311302185,0.3199999928474426
17,0.27000001072883606,0.3400000035762787
18,0.3199999928474426,0.3100000023841858
19,0.3199999928474426,0.3199999928474426
20,0.20999999344348907,0.27000001072883606
21,0.20000000298023224,0.28999999165534973
22,0.3100000023841858,0.25999999046325684
23,0.3199999928474426,0.27000001072883606
24,0.17000000178813934,0.2800000011920929
25,0.25999999046325684,0.23999999463558197
26,0.20000000298023224,0.33000001311302185
27,0.20000000298023224,0.27000001072883606
28,0.3400000035762787,0.25
29,0.2800000011920929,0.33000001311302185
30,0.27000001072883606,0.23999999463558197
31,0.2800000011920929,0.23000000417232513
32,0.23999999463558197,0.27000001072883606
33,0.28999999165534973,0.3400000035762787
34,0.20999999344348907,0.25999999046325684
35,0.25,0.2800000011920929
36,0.30000001192092896,0.36000001430511475
37,0.25,0.3199999928474426
38,0.3100000023841858,0.3199999928474426
39,0.27000001072883606,0.25
40,0.25999999046325684,0.27000001072883606
41,0.25999999046325684,0.3100000023841858
42,0.3199999928474426,0.3700000047683716
43,0.2800000011920929,0.25
44,0.36000001430511475,0.3700000047683716
45,0.36000001430511475,0.23000000417232513
46,0.2800000011920929,0.28999999165534973
47,0.28999999165534973,0.3199999928474426
48,0.25999999046325684,0.3400000035762787
49,0.2800000011920929,0.30000001192092896
