,Train,Test
0,0.36000001430511475,0.3499999940395355
1,0.27000001072883606,0.23000000417232513
2,0.30000001192092896,0.3100000023841858
3,0.23000000417232513,0.33000001311302185
4,0.4000000059604645,0.38999998569488525
5,0.2800000011920929,0.23999999463558197
6,0.3700000047683716,0.3100000023841858
7,0.46000000834465027,0.28999999165534973
8,0.3499999940395355,0.2800000011920929
9,0.2199999988079071,0.2199999988079071
10,0.3199999928474426,0.3799999952316284
11,0.28999999165534973,0.2800000011920929
12,0.3700000047683716,0.25999999046325684
13,0.3100000023841858,0.3400000035762787
14,0.30000001192092896,0.3799999952316284
15,0.27000001072883606,0.33000001311302185
16,0.3499999940395355,0.20000000298023224
17,0.28999999165534973,0.3700000047683716
18,0.20000000298023224,0.23000000417232513
19,0.3199999928474426,0.2199999988079071
20,0.3199999928474426,0.25
21,0.2800000011920929,0.17000000178813934
22,0.25999999046325684,0.2800000011920929
23,0.2199999988079071,0.23000000417232513
24,0.20000000298023224,0.25
25,0.25,0.23000000417232513
26,0.2800000011920929,0.15000000596046448
27,0.25,0.23000000417232513
28,0.20999999344348907,0.2199999988079071
29,0.36000001430511475,0.3499999940395355
30,0.30000001192092896,0.3199999928474426
31,0.27000001072883606,0.23000000417232513
32,0.28999999165534973,0.3100000023841858
33,0.27000001072883606,0.25999999046325684
34,0.3199999928474426,0.3100000023841858
35,0.3700000047683716,0.27000001072883606
36,0.3799999952316284,0.2199999988079071
37,0.30000001192092896,0.3100000023841858
38,0.27000001072883606,0.33000001311302185
39,0.33000001311302185,0.33000001311302185
40,0.30000001192092896,0.25999999046325684
41,0.3700000047683716,0.3400000035762787
42,0.3400000035762787,0.2800000011920929
43,0.2800000011920929,0.25
44,0.23000000417232513,0.33000001311302185
45,0.2800000011920929,0.28999999165534973
46,0.2800000011920929,0.3400000035762787
47,0.23999999463558197,0.23000000417232513
48,0.3100000023841858,0.3199999928474426
49,0.2800000011920929,0.3100000023841858
