,Train,Test
0,0.3400000035762787,0.38999998569488525
1,0.2800000011920929,0.3499999940395355
2,0.1899999976158142,0.23999999463558197
3,0.3199999928474426,0.2199999988079071
4,0.3400000035762787,0.30000001192092896
5,0.30000001192092896,0.27000001072883606
6,0.23000000417232513,0.2199999988079071
7,0.30000001192092896,0.23000000417232513
8,0.25999999046325684,0.20999999344348907
9,0.38999998569488525,0.3700000047683716
10,0.33000001311302185,0.3799999952316284
11,0.3799999952316284,0.2199999988079071
12,0.4300000071525574,0.4000000059604645
13,0.3199999928474426,0.47999998927116394
14,0.41999998688697815,0.3400000035762787
15,0.30000001192092896,0.4699999988079071
16,0.36000001430511475,0.4300000071525574
17,0.38999998569488525,0.3799999952316284
18,0.3499999940395355,0.4399999976158142
19,0.3199999928474426,0.3700000047683716
20,0.27000001072883606,0.30000001192092896
21,0.33000001311302185,0.17000000178813934
22,0.25,0.27000001072883606
23,0.28999999165534973,0.28999999165534973
24,0.3199999928474426,0.33000001311302185
25,0.2800000011920929,0.27000001072883606
26,0.4000000059604645,0.25999999046325684
27,0.28999999165534973,0.30000001192092896
28,0.2800000011920929,0.3100000023841858
29,0.3700000047683716,0.36000001430511475
30,0.3400000035762787,0.25999999046325684
31,0.25999999046325684,0.2800000011920929
32,0.3799999952316284,0.28999999165534973
33,0.30000001192092896,0.33000001311302185
34,0.30000001192092896,0.27000001072883606
35,0.3400000035762787,0.38999998569488525
36,0.28999999165534973,0.3199999928474426
37,0.36000001430511475,0.3100000023841858
38,0.33000001311302185,0.27000001072883606
39,0.3799999952316284,0.2800000011920929
40,0.30000001192092896,0.3700000047683716
41,0.3199999928474426,0.3100000023841858
42,0.38999998569488525,0.36000001430511475
43,0.3799999952316284,0.36000001430511475
44,0.3799999952316284,0.36000001430511475
45,0.4000000059604645,0.38999998569488525
46,0.4099999964237213,0.46000000834465027
47,0.4699999988079071,0.47999998927116394
48,0.41999998688697815,0.4699999988079071
49,0.41999998688697815,0.4300000071525574
