,Train,Test
0,0.20000000298023224,0.25999999046325684
1,0.23999999463558197,0.2800000011920929
2,0.2800000011920929,0.3799999952316284
3,0.25999999046325684,0.41999998688697815
4,0.25999999046325684,0.47999998927116394
5,0.30000001192092896,0.5
6,0.2199999988079071,0.3400000035762787
7,0.2199999988079071,0.41999998688697815
8,0.3799999952316284,0.5400000214576721
9,0.47999998927116394,0.4399999976158142
10,0.5799999833106995,0.6200000047683716
11,0.6000000238418579,0.699999988079071
12,0.6399999856948853,0.6600000262260437
13,0.8199999928474426,0.800000011920929
14,0.6600000262260437,0.7200000286102295
15,0.7799999713897705,0.9800000190734863
16,0.8199999928474426,0.9800000190734863
17,0.7599999904632568,1.0
18,0.8600000143051147,0.9599999785423279
19,0.7799999713897705,0.9399999976158142
20,0.8399999737739563,0.9800000190734863
21,0.8399999737739563,1.0
22,0.8999999761581421,0.9800000190734863
23,0.9599999785423279,0.9800000190734863
24,0.9200000166893005,1.0
25,0.9800000190734863,0.9800000190734863
26,0.9200000166893005,1.0
27,0.8199999928474426,0.9800000190734863
28,0.8799999952316284,1.0
29,0.9200000166893005,0.9599999785423279
30,0.9399999976158142,1.0
31,0.8799999952316284,0.9800000190734863
32,0.9399999976158142,1.0
33,0.9599999785423279,0.9599999785423279
34,0.9399999976158142,1.0
35,0.9399999976158142,0.9800000190734863
36,0.9200000166893005,1.0
37,0.8999999761581421,0.9800000190734863
38,0.9399999976158142,1.0
39,0.8600000143051147,1.0
40,0.9399999976158142,1.0
41,0.9399999976158142,0.9599999785423279
42,0.9399999976158142,0.9599999785423279
43,0.8799999952316284,1.0
44,0.9200000166893005,0.9800000190734863
45,0.9599999785423279,1.0
46,0.9200000166893005,1.0
47,0.9800000190734863,1.0
48,0.9399999976158142,0.9800000190734863
49,0.9399999976158142,1.0
