,Train,Test
0,0.100000001,0.059999999
1,0.079999998,0.039999999
2,0.159999996,0.100000001
3,0.219999999,0.079999998
4,0.159999996,0.140000001
5,0.200000003,0.159999996
6,0.25999999,0.079999998
7,0.239999995,0.180000007
8,0.340000004,0.180000007
9,0.25999999,0.280000001
10,0.479999989,0.200000003
11,0.519999981,0.280000001
12,0.699999988,0.300000012
13,0.800000012,0.25999999
14,0.699999988,0.379999995
15,0.74000001,0.540000021
16,0.839999974,0.419999987
17,0.839999974,0.560000002
18,0.660000026,0.400000006
19,0.899999976,0.419999987
20,0.899999976,0.560000002
21,0.819999993,0.519999981
22,0.879999995,0.540000021
23,0.860000014,0.899999976
24,0.860000014,0.819999993
25,0.939999998,0.839999974
26,0.860000014,0.779999971
27,0.839999974,0.839999974
28,0.920000017,0.860000014
29,0.839999974,0.920000017
30,0.899999976,0.920000017
31,0.879999995,0.879999995
32,0.959999979,0.879999995
33,0.879999995,0.899999976
34,0.920000017,0.939999998
35,0.879999995,0.939999998
36,0.899999976,0.860000014
37,0.839999974,0.839999974
38,0.959999979,0.959999979
39,0.920000017,0.860000014
40,0.959999979,0.939999998
41,0.899999976,0.899999976
42,0.899999976,0.899999976
43,0.939999998,0.980000019
44,0.920000017,0.920000017
45,0.879999995,0.959999979
46,0.959999979,0.920000017
47,0.879999995,0.939999998
48,0.980000019,0.939999998
49,0.959999979,0.939999998
