,Train,Test
0,0.2800000011920929,0.36000001430511475
1,0.10000000149011612,0.36000001430511475
2,0.20000000298023224,0.3199999928474426
3,0.20000000298023224,0.46000000834465027
4,0.23999999463558197,0.5799999833106995
5,0.3400000035762787,0.46000000834465027
6,0.41999998688697815,0.47999998927116394
7,0.6399999856948853,0.6399999856948853
8,0.6399999856948853,0.6800000071525574
9,0.6800000071525574,0.5600000023841858
10,0.800000011920929,0.8199999928474426
11,0.800000011920929,0.8799999952316284
12,0.8799999952316284,0.8999999761581421
13,0.8799999952316284,0.9200000166893005
14,0.7599999904632568,0.9599999785423279
15,0.8399999737739563,0.8799999952316284
16,0.800000011920929,0.9800000190734863
17,0.8799999952316284,0.9399999976158142
18,0.9200000166893005,0.8999999761581421
19,0.8199999928474426,0.9200000166893005
20,0.800000011920929,0.9599999785423279
21,0.9200000166893005,0.9200000166893005
22,0.8399999737739563,0.9200000166893005
23,0.8600000143051147,0.8799999952316284
24,0.8600000143051147,0.9800000190734863
25,0.8600000143051147,0.9800000190734863
26,0.8600000143051147,0.8999999761581421
27,0.8600000143051147,1.0
28,0.8799999952316284,0.9399999976158142
29,0.8799999952316284,0.9599999785423279
30,0.8600000143051147,0.9399999976158142
31,0.9399999976158142,1.0
32,0.9599999785423279,0.9800000190734863
33,0.9399999976158142,0.9800000190734863
34,0.9200000166893005,0.9399999976158142
35,0.8999999761581421,0.9399999976158142
36,0.8799999952316284,0.9200000166893005
37,0.9599999785423279,0.9800000190734863
38,0.9200000166893005,0.9599999785423279
39,0.8999999761581421,0.9399999976158142
40,0.9200000166893005,0.9800000190734863
41,0.9399999976158142,0.9800000190734863
42,0.9599999785423279,0.9800000190734863
43,0.8600000143051147,0.9800000190734863
44,0.8999999761581421,0.9800000190734863
45,0.8999999761581421,0.9399999976158142
46,0.9200000166893005,0.9200000166893005
47,0.8999999761581421,0.9599999785423279
48,0.9200000166893005,0.9599999785423279
49,0.8999999761581421,0.9800000190734863
