,Train,Test
0,0.25,0.23999999463558197
1,0.3400000035762787,0.3199999928474426
2,0.3499999940395355,0.30000001192092896
3,0.3799999952316284,0.27000001072883606
4,0.3100000023841858,0.3499999940395355
5,0.4099999964237213,0.33000001311302185
6,0.3400000035762787,0.33000001311302185
7,0.25,0.3100000023841858
8,0.3799999952316284,0.25
9,0.25,0.2199999988079071
10,0.1899999976158142,0.33000001311302185
11,0.3499999940395355,0.25999999046325684
12,0.3499999940395355,0.23000000417232513
13,0.3700000047683716,0.3199999928474426
14,0.28999999165534973,0.2800000011920929
15,0.3100000023841858,0.2199999988079071
16,0.4000000059604645,0.3400000035762787
17,0.3199999928474426,0.3499999940395355
18,0.3199999928474426,0.30000001192092896
19,0.41999998688697815,0.23999999463558197
20,0.2800000011920929,0.30000001192092896
21,0.3199999928474426,0.23000000417232513
22,0.2800000011920929,0.33000001311302185
23,0.30000001192092896,0.25
24,0.38999998569488525,0.25
25,0.3100000023841858,0.23000000417232513
26,0.3100000023841858,0.23000000417232513
27,0.25,0.20000000298023224
28,0.3100000023841858,0.30000001192092896
29,0.25999999046325684,0.3499999940395355
30,0.27000001072883606,0.28999999165534973
31,0.25999999046325684,0.28999999165534973
32,0.25,0.30000001192092896
33,0.3499999940395355,0.27000001072883606
34,0.3199999928474426,0.2800000011920929
35,0.25,0.2800000011920929
36,0.2800000011920929,0.3100000023841858
37,0.36000001430511475,0.23999999463558197
38,0.3700000047683716,0.2800000011920929
39,0.4099999964237213,0.38999998569488525
40,0.3700000047683716,0.25
41,0.1899999976158142,0.27000001072883606
42,0.27000001072883606,0.23999999463558197
43,0.28999999165534973,0.3400000035762787
44,0.3400000035762787,0.4099999964237213
45,0.2800000011920929,0.28999999165534973
46,0.28999999165534973,0.2800000011920929
47,0.41999998688697815,0.3499999940395355
48,0.30000001192092896,0.25999999046325684
49,0.25999999046325684,0.4000000059604645
