,Train,Test
0,0.3499999940395355,0.28999999165534973
1,0.3499999940395355,0.2800000011920929
2,0.25,0.2199999988079071
3,0.30000001192092896,0.2800000011920929
4,0.3499999940395355,0.36000001430511475
5,0.3400000035762787,0.38999998569488525
6,0.33000001311302185,0.28999999165534973
7,0.4699999988079071,0.36000001430511475
8,0.46000000834465027,0.4000000059604645
9,0.4099999964237213,0.38999998569488525
10,0.25999999046325684,0.3700000047683716
11,0.3799999952316284,0.3799999952316284
12,0.3499999940395355,0.3199999928474426
13,0.33000001311302185,0.25
14,0.28999999165534973,0.28999999165534973
15,0.3700000047683716,0.3199999928474426
16,0.25999999046325684,0.25
17,0.23000000417232513,0.28999999165534973
18,0.3100000023841858,0.23000000417232513
19,0.25999999046325684,0.20000000298023224
20,0.3100000023841858,0.3400000035762787
21,0.25,0.33000001311302185
22,0.28999999165534973,0.3499999940395355
23,0.30000001192092896,0.27000001072883606
24,0.2800000011920929,0.18000000715255737
25,0.3199999928474426,0.20999999344348907
26,0.33000001311302185,0.1899999976158142
27,0.25999999046325684,0.3199999928474426
28,0.30000001192092896,0.23999999463558197
29,0.3199999928474426,0.2199999988079071
30,0.2800000011920929,0.18000000715255737
31,0.17000000178813934,0.17000000178813934
32,0.25999999046325684,0.20999999344348907
33,0.28999999165534973,0.2800000011920929
34,0.23999999463558197,0.27000001072883606
35,0.1899999976158142,0.1899999976158142
36,0.2199999988079071,0.23999999463558197
37,0.28999999165534973,0.28999999165534973
38,0.17000000178813934,0.23000000417232513
39,0.1899999976158142,0.25
40,0.25,0.2199999988079071
41,0.25999999046325684,0.1599999964237213
42,0.17000000178813934,0.30000001192092896
43,0.27000001072883606,0.25999999046325684
44,0.23999999463558197,0.20000000298023224
45,0.33000001311302185,0.30000001192092896
46,0.30000001192092896,0.23000000417232513
47,0.36000001430511475,0.3400000035762787
48,0.25,0.1899999976158142
49,0.33000001311302185,0.30000001192092896
