,Train,Test
82,0.400000006,0.310000002
83,0.319999993,0.389999986
84,0.330000013,0.349999994
85,0.239999995,0.319999993
86,0.319999993,0.330000013
87,0.349999994,0.319999993
88,0.360000014,0.330000013
89,0.340000004,0.300000012
90,0.239999995,0.239999995
91,0.25999999,0.289999992
92,0.25999999,0.300000012
93,0.270000011,0.319999993
94,0.330000013,0.330000013
95,0.239999995,0.310000002
96,0.230000004,0.349999994
97,0.319999993,0.360000014
98,0.349999994,0.300000012
99,0.330000013,0.389999986
100,0.300000012,0.379999995
101,0.400000006,0.379999995
102,0.319999993,0.400000006
103,0.370000005,0.389999986
104,0.370000005,0.310000002
105,0.330000013,0.280000001
106,0.340000004,0.340000004
107,0.300000012,0.360000014
108,0.239999995,0.340000004
109,0.379999995,0.409999996
110,0.25999999,0.349999994
111,0.370000005,0.379999995
112,0.430000007,0.360000014
113,0.330000013,0.25
114,0.340000004,0.300000012
115,0.280000001,0.340000004
116,0.25999999,0.25
117,0.330000013,0.25999999
118,0.310000002,0.319999993
119,0.360000014,0.349999994
120,0.349999994,0.280000001
121,0.289999992,0.319999993
122,0.230000004,0.25
123,0.230000004,0.400000006
124,0.239999995,0.319999993
125,0.289999992,0.330000013
126,0.25999999,0.270000011
127,0.379999995,0.25999999
128,0.289999992,0.280000001
129,0.25999999,0.400000006
130,0.370000005,0.400000006
131,0.340000004,0.319999993
132,0.319999993,0.300000012
133,0.25999999,0.330000013
134,0.310000002,0.349999994
135,0.400000006,0.430000007
136,0.400000006,0.379999995
137,0.379999995,0.349999994
138,0.439999998,0.319999993
139,0.289999992,0.319999993
140,0.300000012,0.300000012
141,0.330000013,0.289999992
142,0.300000012,0.370000005
143,0.340000004,0.360000014
144,0.379999995,0.379999995
145,0.349999994,0.400000006
146,0.280000001,0.409999996
147,0.379999995,0.370000005
148,0.310000002,0.330000013
149,0.349999994,0.300000012
150,0.400000006,0.370000005
151,0.349999994,0.300000012
152,0.349999994,0.25
153,0.430000007,0.270000011
154,0.289999992,0.379999995
155,0.330000013,0.419999987
156,0.379999995,0.360000014
157,0.360000014,0.340000004
158,0.300000012,0.289999992
159,0.25999999,0.349999994
160,0.270000011,0.310000002
161,0.349999994,0.319999993
162,0.270000011,0.419999987
163,0.330000013,0.400000006
164,0.360000014,0.379999995
165,0.280000001,0.25999999
166,0.330000013,0.360000014
167,0.280000001,0.360000014
168,0.340000004,0.360000014
169,0.25,0.239999995
170,0.330000013,0.400000006
171,0.389999986,0.340000004
172,0.419999987,0.449999988
173,0.349999994,0.370000005
174,0.300000012,0.289999992
175,0.280000001,0.330000013
176,0.280000001,0.280000001
177,0.310000002,0.310000002
178,0.310000002,0.300000012
179,0.25,0.270000011
180,0.360000014,0.319999993
181,0.360000014,0.230000004
182,0.289999992,0.300000012
183,0.370000005,0.289999992
184,0.360000014,0.370000005
185,0.300000012,0.319999993
186,0.270000011,0.379999995
187,0.300000012,0.230000004
188,0.310000002,0.389999986
189,0.25,0.230000004
190,0.310000002,0.209999993
191,0.419999987,0.330000013
192,0.360000014,0.25999999
193,0.25999999,0.379999995
194,0.370000005,0.209999993
195,0.400000006,0.360000014
196,0.340000004,0.400000006
197,0.349999994,0.340000004
198,0.349999994,0.360000014
199,0.310000002,0.330000013
200,0.349999994,0.400000006
201,0.310000002,0.340000004
202,0.319999993,0.289999992
203,0.319999993,0.25
204,0.319999993,0.270000011
205,0.300000012,0.389999986
206,0.300000012,0.340000004
207,0.230000004,0.349999994
208,0.360000014,0.280000001
209,0.289999992,0.409999996
210,0.370000005,0.370000005
211,0.430000007,0.379999995
212,0.289999992,0.340000004
213,0.319999993,0.349999994
214,0.300000012,0.310000002
215,0.280000001,0.310000002
216,0.449999988,0.300000012
217,0.289999992,0.340000004
218,0.360000014,0.270000011
219,0.310000002,0.289999992
220,0.300000012,0.360000014
221,0.280000001,0.25
222,0.319999993,0.349999994
223,0.280000001,0.25999999
224,0.209999993,0.25999999
225,0.270000011,0.330000013
226,0.330000013,0.230000004
227,0.310000002,0.360000014
228,0.310000002,0.330000013
229,0.349999994,0.430000007
230,0.289999992,0.319999993
231,0.289999992,0.239999995
232,0.349999994,0.349999994
233,0.379999995,0.319999993
234,0.270000011,0.310000002
235,0.349999994,0.330000013
236,0.319999993,0.379999995
237,0.209999993,0.310000002
238,0.270000011,0.379999995
239,0.340000004,0.239999995
240,0.289999992,0.319999993
241,0.340000004,0.310000002
242,0.389999986,0.400000006
243,0.389999986,0.379999995
244,0.340000004,0.25
245,0.319999993,0.340000004
246,0.349999994,0.419999987
247,0.300000012,0.330000013
248,0.319999993,0.270000011
249,0.409999996,0.370000005
