,Train,Test
0,0.20000000298023224,0.33000001311302185
1,0.3499999940395355,0.38999998569488525
2,0.3199999928474426,0.30000001192092896
3,0.3700000047683716,0.4300000071525574
4,0.28999999165534973,0.2800000011920929
5,0.33000001311302185,0.27000001072883606
6,0.2800000011920929,0.25
7,0.28999999165534973,0.20000000298023224
8,0.2800000011920929,0.3499999940395355
9,0.3199999928474426,0.30000001192092896
10,0.30000001192092896,0.30000001192092896
11,0.3100000023841858,0.30000001192092896
12,0.23999999463558197,0.27000001072883606
13,0.25,0.3100000023841858
14,0.2800000011920929,0.27000001072883606
15,0.3799999952316284,0.2800000011920929
16,0.3199999928474426,0.3100000023841858
17,0.20999999344348907,0.2199999988079071
18,0.20999999344348907,0.2199999988079071
19,0.3199999928474426,0.2800000011920929
20,0.3499999940395355,0.20000000298023224
21,0.25999999046325684,0.28999999165534973
22,0.3199999928474426,0.3700000047683716
23,0.3100000023841858,0.33000001311302185
24,0.30000001192092896,0.3100000023841858
25,0.28999999165534973,0.36000001430511475
26,0.41999998688697815,0.3499999940395355
27,0.3700000047683716,0.41999998688697815
28,0.25999999046325684,0.3400000035762787
29,0.4000000059604645,0.3499999940395355
30,0.3199999928474426,0.25
31,0.44999998807907104,0.27000001072883606
32,0.3100000023841858,0.3400000035762787
33,0.28999999165534973,0.3499999940395355
34,0.30000001192092896,0.2199999988079071
35,0.3199999928474426,0.23999999463558197
36,0.28999999165534973,0.30000001192092896
37,0.3400000035762787,0.3199999928474426
38,0.3100000023841858,0.28999999165534973
39,0.27000001072883606,0.3499999940395355
40,0.3100000023841858,0.36000001430511475
41,0.33000001311302185,0.3700000047683716
42,0.25999999046325684,0.28999999165534973
43,0.3100000023841858,0.25999999046325684
44,0.3199999928474426,0.23000000417232513
45,0.3400000035762787,0.3400000035762787
46,0.3499999940395355,0.3400000035762787
47,0.3400000035762787,0.3499999940395355
48,0.3400000035762787,0.38999998569488525
49,0.27000001072883606,0.3799999952316284
