,Train,Test
0,0.3199999928474426,0.3100000023841858
1,0.4099999964237213,0.41999998688697815
2,0.25999999046325684,0.33000001311302185
3,0.33000001311302185,0.33000001311302185
4,0.28999999165534973,0.3700000047683716
5,0.3100000023841858,0.36000001430511475
6,0.3400000035762787,0.3700000047683716
7,0.44999998807907104,0.3400000035762787
8,0.3499999940395355,0.28999999165534973
9,0.3100000023841858,0.23999999463558197
10,0.33000001311302185,0.36000001430511475
11,0.30000001192092896,0.30000001192092896
12,0.20000000298023224,0.2199999988079071
13,0.27000001072883606,0.28999999165534973
14,0.23999999463558197,0.27000001072883606
15,0.2199999988079071,0.28999999165534973
16,0.27000001072883606,0.28999999165534973
17,0.23999999463558197,0.25
18,0.18000000715255737,0.28999999165534973
19,0.1599999964237213,0.25
20,0.18000000715255737,0.27000001072883606
21,0.28999999165534973,0.3700000047683716
22,0.1899999976158142,0.25999999046325684
23,0.27000001072883606,0.18000000715255737
24,0.20999999344348907,0.20000000298023224
25,0.23000000417232513,0.23000000417232513
26,0.25,0.3199999928474426
27,0.23000000417232513,0.3100000023841858
28,0.23999999463558197,0.30000001192092896
29,0.27000001072883606,0.23000000417232513
30,0.30000001192092896,0.3799999952316284
31,0.20999999344348907,0.20999999344348907
32,0.23999999463558197,0.36000001430511475
33,0.25999999046325684,0.3100000023841858
34,0.3100000023841858,0.25999999046325684
35,0.2800000011920929,0.23000000417232513
36,0.1899999976158142,0.27000001072883606
37,0.23999999463558197,0.23000000417232513
38,0.20999999344348907,0.25
39,0.20999999344348907,0.27000001072883606
40,0.28999999165534973,0.2800000011920929
41,0.3100000023841858,0.23999999463558197
42,0.1899999976158142,0.30000001192092896
43,0.3100000023841858,0.25
44,0.27000001072883606,0.2199999988079071
45,0.25,0.28999999165534973
46,0.30000001192092896,0.23999999463558197
47,0.2199999988079071,0.3199999928474426
48,0.30000001192092896,0.33000001311302185
49,0.25999999046325684,0.28999999165534973
