,Train,Test
0,0.3499999940395355,0.2800000011920929
1,0.30000001192092896,0.25999999046325684
2,0.3499999940395355,0.3499999940395355
3,0.25999999046325684,0.2800000011920929
4,0.3700000047683716,0.2199999988079071
5,0.2199999988079071,0.23000000417232513
6,0.25999999046325684,0.23000000417232513
7,0.27000001072883606,0.3100000023841858
8,0.1899999976158142,0.23000000417232513
9,0.23000000417232513,0.23000000417232513
10,0.23999999463558197,0.30000001192092896
11,0.23999999463558197,0.20999999344348907
12,0.25,0.25
13,0.4099999964237213,0.23999999463558197
14,0.25999999046325684,0.27000001072883606
15,0.36000001430511475,0.20999999344348907
16,0.3400000035762787,0.27000001072883606
17,0.3400000035762787,0.2800000011920929
18,0.38999998569488525,0.33000001311302185
19,0.3499999940395355,0.3100000023841858
20,0.3400000035762787,0.23000000417232513
21,0.25999999046325684,0.25999999046325684
22,0.33000001311302185,0.36000001430511475
23,0.3100000023841858,0.3400000035762787
24,0.2800000011920929,0.20000000298023224
25,0.28999999165534973,0.30000001192092896
26,0.3700000047683716,0.28999999165534973
27,0.38999998569488525,0.3499999940395355
28,0.3100000023841858,0.20000000298023224
29,0.28999999165534973,0.23000000417232513
30,0.25999999046325684,0.3499999940395355
31,0.27000001072883606,0.3100000023841858
32,0.25999999046325684,0.2800000011920929
33,0.36000001430511475,0.3700000047683716
34,0.4000000059604645,0.3499999940395355
35,0.3700000047683716,0.3400000035762787
36,0.28999999165534973,0.3100000023841858
37,0.4000000059604645,0.3499999940395355
38,0.3199999928474426,0.30000001192092896
39,0.3400000035762787,0.2800000011920929
40,0.4699999988079071,0.4099999964237213
41,0.30000001192092896,0.28999999165534973
42,0.2800000011920929,0.36000001430511475
43,0.3100000023841858,0.3400000035762787
44,0.25999999046325684,0.3199999928474426
45,0.3199999928474426,0.30000001192092896
46,0.3799999952316284,0.28999999165534973
47,0.3400000035762787,0.28999999165534973
48,0.2800000011920929,0.3400000035762787
49,0.3100000023841858,0.3100000023841858
