,Train,Test
0,0.18000000715255737,0.03999999910593033
1,0.23999999463558197,0.05999999865889549
2,0.23999999463558197,0.03999999910593033
3,0.18000000715255737,0.14000000059604645
4,0.46000000834465027,0.10000000149011612
5,0.3199999928474426,0.14000000059604645
6,0.5199999809265137,0.05999999865889549
7,0.4000000059604645,0.14000000059604645
8,0.6600000262260437,0.3799999952316284
9,0.6600000262260437,0.36000001430511475
10,0.5799999833106995,0.36000001430511475
11,0.5799999833106995,0.23999999463558197
12,0.6399999856948853,0.4000000059604645
13,0.7400000095367432,0.4399999976158142
14,0.7799999713897705,0.6000000238418579
15,0.7799999713897705,0.6200000047683716
16,0.800000011920929,0.6000000238418579
17,0.8600000143051147,0.6600000262260437
18,0.9200000166893005,0.8199999928474426
19,0.8799999952316284,0.7200000286102295
20,0.8600000143051147,0.6600000262260437
21,0.8199999928474426,0.7799999713897705
22,0.800000011920929,0.6000000238418579
23,0.9200000166893005,0.699999988079071
24,0.9399999976158142,0.6399999856948853
25,0.8799999952316284,0.5600000023841858
26,0.8199999928474426,0.800000011920929
27,0.9399999976158142,0.7200000286102295
28,0.8799999952316284,0.7400000095367432
29,0.8799999952316284,0.7200000286102295
30,0.8799999952316284,0.8799999952316284
31,0.8799999952316284,0.8600000143051147
32,0.8799999952316284,0.8600000143051147
33,0.9200000166893005,0.8399999737739563
34,0.8600000143051147,0.8600000143051147
35,0.7799999713897705,0.8799999952316284
36,0.9399999976158142,0.9200000166893005
37,0.8799999952316284,0.7799999713897705
38,0.8600000143051147,0.699999988079071
39,0.9599999785423279,0.8199999928474426
40,0.8600000143051147,0.9200000166893005
41,0.9200000166893005,0.8600000143051147
42,0.8999999761581421,0.8600000143051147
43,0.9200000166893005,0.8600000143051147
44,0.9399999976158142,0.9200000166893005
45,0.8799999952316284,0.9599999785423279
46,0.8999999761581421,0.8999999761581421
47,0.9200000166893005,0.9200000166893005
48,0.8399999737739563,0.9599999785423279
49,0.8999999761581421,0.8199999928474426
