,Train,Test
0,0.140000001,0.079999998
1,0.360000014,0.02
2,0.25999999,0.100000001
3,0.300000012,0.180000007
4,0.379999995,0.100000001
5,0.300000012,0.180000007
6,0.5,0.200000003
7,0.460000008,0.140000001
8,0.519999981,0.200000003
9,0.620000005,0.25999999
10,0.680000007,0.239999995
11,0.579999983,0.319999993
12,0.699999988,0.219999999
13,0.699999988,0.280000001
14,0.620000005,0.300000012
15,0.860000014,0.360000014
16,0.800000012,0.239999995
17,0.819999993,0.25999999
18,0.819999993,0.360000014
19,0.720000029,0.319999993
20,0.75999999,0.340000004
21,0.819999993,0.300000012
22,0.800000012,0.540000021
23,0.879999995,0.540000021
24,0.839999974,0.600000024
25,0.899999976,0.620000005
26,0.860000014,0.600000024
27,0.879999995,0.560000002
28,0.920000017,0.720000029
29,0.959999979,0.439999998
30,0.839999974,0.639999986
31,0.939999998,0.439999998
32,0.920000017,0.460000008
33,0.939999998,0.660000026
34,0.860000014,0.600000024
35,0.879999995,0.620000005
36,0.879999995,0.75999999
37,0.879999995,0.74000001
38,0.920000017,0.720000029
39,0.899999976,0.699999988
40,0.899999976,0.74000001
41,0.899999976,0.839999974
42,0.879999995,0.779999971
43,0.899999976,0.839999974
44,0.920000017,0.939999998
45,0.959999979,1
46,0.860000014,0.939999998
47,0.879999995,0.899999976
48,0.959999979,0.860000014
49,0.920000017,0.939999998
