,Train,Test
0,0.2199999988079071,0.10000000149011612
1,0.23999999463558197,0.2199999988079071
2,0.3400000035762787,0.36000001430511475
3,0.30000001192092896,0.41999998688697815
4,0.18000000715255737,0.25999999046325684
5,0.3400000035762787,0.47999998927116394
6,0.36000001430511475,0.41999998688697815
7,0.47999998927116394,0.5799999833106995
8,0.4000000059604645,0.5199999809265137
9,0.47999998927116394,0.699999988079071
10,0.5600000023841858,0.6399999856948853
11,0.5600000023841858,0.699999988079071
12,0.7799999713897705,0.7799999713897705
13,0.5799999833106995,0.6800000071525574
14,0.6399999856948853,0.7799999713897705
15,0.6399999856948853,0.800000011920929
16,0.699999988079071,0.7200000286102295
17,0.7599999904632568,0.800000011920929
18,0.7599999904632568,0.7799999713897705
19,0.699999988079071,0.7599999904632568
20,0.7200000286102295,0.8199999928474426
21,0.800000011920929,0.8799999952316284
22,0.8600000143051147,0.7799999713897705
23,0.800000011920929,0.8999999761581421
24,0.7799999713897705,0.800000011920929
25,0.7400000095367432,0.8600000143051147
26,0.8399999737739563,0.8399999737739563
27,0.7799999713897705,0.9399999976158142
28,0.8799999952316284,0.9200000166893005
29,0.8399999737739563,0.8999999761581421
30,0.9800000190734863,0.8799999952316284
31,0.8600000143051147,0.9399999976158142
32,0.8999999761581421,0.9399999976158142
33,0.9200000166893005,0.8799999952316284
34,0.9599999785423279,0.9800000190734863
35,0.8799999952316284,0.8600000143051147
36,0.8199999928474426,0.9399999976158142
37,0.8799999952316284,0.9399999976158142
38,0.9200000166893005,0.9200000166893005
39,0.8799999952316284,0.9800000190734863
40,0.9599999785423279,0.8199999928474426
41,0.8799999952316284,0.8799999952316284
42,0.9200000166893005,0.9399999976158142
43,0.9599999785423279,0.8799999952316284
44,0.9399999976158142,0.9800000190734863
45,0.8600000143051147,0.9200000166893005
46,0.8999999761581421,0.9399999976158142
47,0.8799999952316284,0.9200000166893005
48,0.8600000143051147,0.9800000190734863
49,0.9599999785423279,0.9399999976158142
