,Train,Test
0,0.360000014,0.039999999
1,0.219999999,0.059999999
2,0.140000001,0.079999998
3,0.159999996,0.079999998
4,0.25999999,0.140000001
5,0.379999995,0.180000007
6,0.519999981,0.059999999
7,0.460000008,0.079999998
8,0.379999995,0.119999997
9,0.540000021,0.25999999
10,0.560000002,0.180000007
11,0.720000029,0.25999999
12,0.639999986,0.200000003
13,0.720000029,0.25999999
14,0.699999988,0.360000014
15,0.680000007,0.25999999
16,0.699999988,0.319999993
17,0.74000001,0.280000001
18,0.839999974,0.25999999
19,0.800000012,0.360000014
20,0.819999993,0.340000004
21,0.879999995,0.419999987
22,0.839999974,0.419999987
23,0.800000012,0.340000004
24,0.860000014,0.460000008
25,0.899999976,0.519999981
26,0.839999974,0.419999987
27,0.75999999,0.460000008
28,0.920000017,0.560000002
29,0.980000019,0.419999987
30,0.899999976,0.460000008
31,0.839999974,0.600000024
32,0.899999976,0.74000001
33,0.899999976,0.620000005
34,0.860000014,0.660000026
35,0.879999995,0.620000005
36,0.839999974,0.639999986
37,0.879999995,0.75999999
38,0.860000014,0.800000012
39,0.980000019,0.819999993
40,0.879999995,0.839999974
41,0.879999995,0.800000012
42,0.879999995,0.800000012
43,0.939999998,0.779999971
44,0.959999979,0.879999995
45,0.939999998,0.74000001
46,0.959999979,0.800000012
47,0.939999998,0.779999971
48,0.959999979,0.75999999
49,0.920000017,0.879999995
