,Train,Test
0,0.05999999865889549,0.4000000059604645
1,0.14000000059604645,0.4399999976158142
2,0.05999999865889549,0.4399999976158142
3,0.10000000149011612,0.3400000035762787
4,0.1599999964237213,0.46000000834465027
5,0.10000000149011612,0.3799999952316284
6,0.2199999988079071,0.4000000059604645
7,0.41999998688697815,0.5199999809265137
8,0.41999998688697815,0.47999998927116394
9,0.46000000834465027,0.5
10,0.6200000047683716,0.5600000023841858
11,0.5400000214576721,0.6600000262260437
12,0.6000000238418579,0.41999998688697815
13,0.6399999856948853,0.5400000214576721
14,0.5,0.7400000095367432
15,0.8199999928474426,0.6600000262260437
16,0.7799999713897705,0.8199999928474426
17,0.6399999856948853,0.5400000214576721
18,0.7400000095367432,0.5600000023841858
19,0.7599999904632568,0.5
20,0.7799999713897705,0.5799999833106995
21,0.800000011920929,0.6200000047683716
22,0.8600000143051147,0.6399999856948853
23,0.8999999761581421,0.6200000047683716
24,0.8199999928474426,0.7200000286102295
25,0.7400000095367432,0.6600000262260437
26,0.9200000166893005,0.6800000071525574
27,0.8799999952316284,0.6600000262260437
28,0.8999999761581421,0.6800000071525574
29,0.800000011920929,0.7400000095367432
30,0.9200000166893005,0.800000011920929
31,0.8600000143051147,0.5799999833106995
32,0.9200000166893005,0.7799999713897705
33,0.9200000166893005,0.699999988079071
34,0.8799999952316284,0.7400000095367432
35,0.8999999761581421,0.7400000095367432
36,0.9200000166893005,0.7400000095367432
37,0.8799999952316284,0.8600000143051147
38,0.8799999952316284,0.7799999713897705
39,0.9399999976158142,0.7200000286102295
40,0.8999999761581421,0.7200000286102295
41,0.8999999761581421,0.800000011920929
42,0.9800000190734863,0.7400000095367432
43,0.9399999976158142,0.8199999928474426
44,0.9399999976158142,0.8799999952316284
45,1.0,0.7799999713897705
46,0.8799999952316284,0.699999988079071
47,0.8999999761581421,0.8399999737739563
48,0.8999999761581421,0.7200000286102295
49,0.9200000166893005,0.7599999904632568
