,Train,Test
0,0.14000000059604645,0.05999999865889549
1,0.23999999463558197,0.10000000149011612
2,0.25999999046325684,0.18000000715255737
3,0.30000001192092896,0.20000000298023224
4,0.41999998688697815,0.2199999988079071
5,0.47999998927116394,0.2800000011920929
6,0.6600000262260437,0.1599999964237213
7,0.5199999809265137,0.23999999463558197
8,0.6600000262260437,0.5
9,0.6399999856948853,0.3799999952316284
10,0.699999988079071,0.47999998927116394
11,0.7400000095367432,0.4399999976158142
12,0.8199999928474426,0.3400000035762787
13,0.800000011920929,0.4000000059604645
14,0.7400000095367432,0.3199999928474426
15,0.800000011920929,0.3400000035762787
16,0.8999999761581421,0.46000000834465027
17,0.8999999761581421,0.46000000834465027
18,0.8600000143051147,0.5
19,0.8999999761581421,0.4000000059604645
20,0.8600000143051147,0.6000000238418579
21,0.800000011920929,0.5400000214576721
22,0.800000011920929,0.5600000023841858
23,0.8999999761581421,0.47999998927116394
24,0.9399999976158142,0.5199999809265137
25,0.9599999785423279,0.699999988079071
26,0.8799999952316284,0.5600000023841858
27,0.8999999761581421,0.5799999833106995
28,0.8799999952316284,0.5799999833106995
29,0.8399999737739563,0.5799999833106995
30,0.8199999928474426,0.5799999833106995
31,0.8799999952316284,0.7400000095367432
32,0.8199999928474426,0.6000000238418579
33,0.9599999785423279,0.46000000834465027
34,0.8999999761581421,0.7599999904632568
35,0.8999999761581421,0.6200000047683716
36,0.9200000166893005,0.4000000059604645
37,0.8600000143051147,0.5799999833106995
38,0.9399999976158142,0.6000000238418579
39,0.7799999713897705,0.6000000238418579
40,0.8399999737739563,0.5799999833106995
41,0.8600000143051147,0.7200000286102295
42,0.8999999761581421,0.5
43,0.7799999713897705,0.5600000023841858
44,0.9200000166893005,0.5199999809265137
45,0.8799999952316284,0.6800000071525574
46,0.9200000166893005,0.6200000047683716
47,0.8999999761581421,0.6600000262260437
48,0.9200000166893005,0.6200000047683716
49,0.8399999737739563,0.7599999904632568
