,Train,Test
0,0.18000000715255737,0.20000000298023224
1,0.2800000011920929,0.05999999865889549
2,0.3199999928474426,0.14000000059604645
3,0.14000000059604645,0.14000000059604645
4,0.4399999976158142,0.2800000011920929
5,0.46000000834465027,0.3199999928474426
6,0.5,0.2800000011920929
7,0.2800000011920929,0.41999998688697815
8,0.5799999833106995,0.4000000059604645
9,0.5600000023841858,0.6000000238418579
10,0.6399999856948853,0.7200000286102295
11,0.7400000095367432,0.7400000095367432
12,0.7400000095367432,0.800000011920929
13,0.8799999952316284,0.699999988079071
14,0.8399999737739563,0.7400000095367432
15,0.8199999928474426,0.8199999928474426
16,0.9800000190734863,0.699999988079071
17,0.8600000143051147,0.6800000071525574
18,0.7400000095367432,0.7599999904632568
19,0.8199999928474426,0.8999999761581421
20,0.8600000143051147,0.8199999928474426
21,0.8199999928474426,0.8199999928474426
22,0.9399999976158142,0.8600000143051147
23,0.8999999761581421,0.7799999713897705
24,0.8799999952316284,0.699999988079071
25,0.8999999761581421,0.8399999737739563
26,0.8199999928474426,0.800000011920929
27,0.9200000166893005,0.8799999952316284
28,0.7799999713897705,0.8399999737739563
29,0.8600000143051147,0.8600000143051147
30,0.8999999761581421,0.9200000166893005
31,0.8999999761581421,0.8600000143051147
32,0.8399999737739563,0.8399999737739563
33,0.8600000143051147,0.8799999952316284
34,0.8999999761581421,0.9599999785423279
35,0.9200000166893005,0.8799999952316284
36,0.9200000166893005,0.9399999976158142
37,0.8399999737739563,0.8399999737739563
38,0.7799999713897705,0.800000011920929
39,0.8600000143051147,0.8600000143051147
40,0.8999999761581421,0.9599999785423279
41,0.9200000166893005,0.8799999952316284
42,0.8799999952316284,0.9200000166893005
43,0.8999999761581421,0.9200000166893005
44,0.8600000143051147,0.8999999761581421
45,0.8799999952316284,0.9399999976158142
46,0.8399999737739563,0.8799999952316284
47,0.9200000166893005,0.7599999904632568
48,0.8600000143051147,0.8600000143051147
49,0.8600000143051147,0.9200000166893005
