,Train,Test
0,0.10000000149011612,0.2800000011920929
1,0.3199999928474426,0.30000001192092896
2,0.23999999463558197,0.3400000035762787
3,0.3799999952316284,0.5
4,0.3400000035762787,0.5199999809265137
5,0.3400000035762787,0.5
6,0.3400000035762787,0.46000000834465027
7,0.5600000023841858,0.5799999833106995
8,0.47999998927116394,0.7599999904632568
9,0.6000000238418579,0.6800000071525574
10,0.699999988079071,0.699999988079071
11,0.7400000095367432,0.699999988079071
12,0.6200000047683716,0.9200000166893005
13,0.6000000238418579,0.8199999928474426
14,0.7599999904632568,0.800000011920929
15,0.7400000095367432,0.8600000143051147
16,0.7599999904632568,0.8600000143051147
17,0.800000011920929,0.8199999928474426
18,0.8199999928474426,0.9399999976158142
19,0.8999999761581421,0.8999999761581421
20,0.8199999928474426,0.9800000190734863
21,0.9200000166893005,0.8999999761581421
22,0.9200000166893005,0.8799999952316284
23,0.9200000166893005,0.9399999976158142
24,0.8999999761581421,0.9800000190734863
25,0.7599999904632568,1.0
26,0.9399999976158142,0.9800000190734863
27,0.8799999952316284,0.9599999785423279
28,0.9200000166893005,1.0
29,0.8399999737739563,0.9800000190734863
30,0.8999999761581421,0.9800000190734863
31,0.8399999737739563,0.9599999785423279
32,0.9200000166893005,1.0
33,0.9599999785423279,0.9800000190734863
34,0.8999999761581421,1.0
35,0.9599999785423279,1.0
36,0.8999999761581421,0.9800000190734863
37,0.9200000166893005,1.0
38,0.8999999761581421,0.9599999785423279
39,0.9200000166893005,0.9800000190734863
40,0.8799999952316284,0.9599999785423279
41,0.9200000166893005,0.9800000190734863
42,0.8799999952316284,1.0
43,0.8600000143051147,1.0
44,0.8799999952316284,0.9800000190734863
45,0.9599999785423279,0.9399999976158142
46,0.9599999785423279,0.8799999952316284
47,0.9399999976158142,0.9399999976158142
48,0.9399999976158142,0.9800000190734863
49,0.9200000166893005,0.8999999761581421
