,Train,Test
0,0.180000007,0.140000001
1,0.25999999,0.119999997
2,0.379999995,0.100000001
3,0.200000003,0.100000001
4,0.300000012,0.119999997
5,0.400000006,0.159999996
6,0.479999989,0.140000001
7,0.579999983,0.25999999
8,0.579999983,0.140000001
9,0.660000026,0.239999995
10,0.75999999,0.239999995
11,0.720000029,0.200000003
12,0.800000012,0.360000014
13,0.699999988,0.319999993
14,0.75999999,0.460000008
15,0.680000007,0.560000002
16,0.860000014,0.419999987
17,0.920000017,0.680000007
18,0.879999995,0.720000029
19,0.800000012,0.720000029
20,0.939999998,0.74000001
21,0.819999993,0.74000001
22,0.980000019,0.74000001
23,0.980000019,0.839999974
24,0.939999998,0.699999988
25,0.860000014,0.639999986
26,0.879999995,0.74000001
27,0.920000017,0.75999999
28,0.959999979,0.819999993
29,0.899999976,0.779999971
30,0.939999998,0.860000014
31,0.899999976,0.899999976
32,0.899999976,0.839999974
33,0.939999998,0.860000014
34,0.899999976,0.920000017
35,0.939999998,0.939999998
36,0.939999998,0.920000017
37,0.980000019,0.920000017
38,0.879999995,0.959999979
39,0.959999979,0.939999998
40,0.920000017,0.959999979
41,0.920000017,0.939999998
42,0.959999979,0.879999995
43,0.939999998,0.959999979
44,0.959999979,0.959999979
45,0.899999976,0.980000019
46,0.920000017,0.920000017
47,0.980000019,0.980000019
48,0.920000017,0.920000017
49,0.980000019,0.980000019
